time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,time,total_squared_error,marker_error_RMS,marker_error_max,Frame#,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51
10.47000000,-14.44216251,-0.46031284,-0.84665422,-0.40267864,0.56571740,-0.56015297,97.33916097,-4.66177024,-3.69818253,98.12606638,1.71262294,19.33332088,-2.84561663,-7.49999987,97.37426060,-10.89899551,4.52829779,96.23813197,1.67967227,21.18253296,0.33327285,-7.49999987,-31.92786691,2.91443622,0.48341844,90.88993660,-20.62337439,23.09675347,71.91000561,93.40034726,90.75026763,-12.32520432,22.77214810,66.91125857,91.45520650,10.47000000,0.02333744,0.02329659,0.05048580,1048,10.47000000,-148.29272,436.09693,-375.64158,-90.84764,380.60210,-382.24653,-223.27484,79.03396,-424.02601,-277.03004,53.17827,-472.66854,-116.41883,42.72359,-400.61313,-78.10401,65.30200,-452.03274,-136.59418,448.21672,-771.33683,-84.12884,361.77376,-763.86170,-212.67555,89.47526,-773.76536,-270.80093,49.04903,-731.83385,-111.14932,46.14059,-804.16670,-62.57009,68.45686,-750.85714,-125.04809,273.15986,-388.14128,-159.28435,399.26863,-353.83494,-199.68231,289.83562,-361.34216,-159.94512,395.35525,-798.36917,-191.35004,276.85963,-809.71349,-382.60422,521.04199,-353.66868,-272.12079,507.97965,-354.44303,-259.09177,435.16044,-359.51248,-402.26790,411.12329,-371.03126,-285.37718,398.10183,-386.08518,-399.14702,543.44610,-768.00310,-264.88118,520.62494,-764.71834,-426.19261,432.91221,-772.12733,-289.00543,409.40846,-756.86516,-395.09095,569.68409,-453.21690,-585.62981,636.28382,-526.28259,-390.91223,570.40806,-663.68183,-585.01287,633.73725,-606.55668,-283.76120,979.97500,-545.70182,-222.02336,942.86242,-417.25326,-219.24691,944.07726,-665.21848,-183.04716,878.66247,-523.66753,-183.32989,888.98027,-563.45358,-153.90089,885.83249,-356.28394,-64.44749,694.05275,-303.14758,-42.35053,744.59408,-262.55210,40.88005,782.65723,-290.03779,167.51048,795.43362,-346.88656,179.51090,764.04109,-328.67859,-155.83585,889.03261,-731.57635,-32.12485,704.35456,-737.46406,-16.04887,754.42728,-778.20503,81.95825,783.13119,-740.91301,188.82118,794.55342,-674.83675,200.07672,760.47997,-693.16856,-488.49931,498.44599,-456.09861,-483.46275,500.30289,-663.53657,-473.88327,522.71482,-480.76158,-472.81589,518.30984,-619.62310
10.48000000,-13.46271434,-0.62108596,-0.78465582,-0.40622427,0.56404284,-0.56036738,96.83827292,-4.74520246,-3.82330957,98.35772612,1.71666617,19.15782344,-2.87499561,-7.49999987,97.01526706,-10.74939078,4.84603422,96.52929026,1.68475394,20.97399173,0.30808465,-7.49999987,-32.01975692,3.13869636,0.50730837,90.68595398,-20.47682609,23.39700676,71.38261088,93.24852724,90.04258433,-12.11883317,22.39086387,66.48367976,91.26505030,10.48000000,0.02341799,0.02333676,0.05073399,1049,10.48000000,-149.78114,436.22035,-375.57698,-91.95538,381.16109,-382.26128,-223.40054,78.92816,-423.91621,-277.13650,53.17610,-472.43218,-116.46908,42.82762,-400.61605,-78.28984,65.57202,-452.00943,-138.38817,448.61548,-771.02391,-85.36546,362.39212,-763.55359,-212.83035,89.62212,-773.81813,-270.83495,49.12893,-731.95194,-111.19943,46.45467,-804.11707,-62.68352,68.83869,-750.82364,-125.71090,273.48154,-388.04766,-160.41564,399.53649,-353.69878,-200.39203,289.82603,-360.92371,-161.35202,395.65487,-797.94461,-192.34098,277.10301,-809.38300,-385.39843,518.59209,-353.81277,-274.46299,507.15429,-354.44969,-260.80984,434.64955,-359.20936,-403.50917,408.98266,-370.06204,-286.58676,397.27031,-386.11735,-402.16957,541.06040,-767.86002,-267.52739,519.74481,-764.45539,-427.75298,430.10421,-771.82096,-290.31635,408.39911,-756.83827,-398.58310,568.29855,-453.30029,-590.34624,631.70115,-526.44597,-394.81795,568.63340,-664.26468,-589.79155,628.96913,-606.55041,-293.56471,980.60826,-546.31356,-231.34888,944.02274,-417.17502,-228.80694,944.89143,-665.37271,-191.55219,880.37147,-523.67489,-192.39747,889.85401,-563.08102,-162.40254,887.54472,-356.24434,-71.38747,696.16129,-303.68126,-49.48609,746.85621,-263.26000,33.51809,785.29360,-290.65305,160.15538,798.46652,-347.44729,172.26562,767.17098,-329.11143,-165.06602,889.83440,-731.65799,-40.50053,705.70837,-736.59071,-24.34289,756.06472,-777.88962,73.61460,784.54797,-740.90987,180.88253,796.07447,-675.55979,191.89891,761.89976,-693.57683,-490.85121,495.57258,-456.08376,-486.24720,497.06114,-663.53461,-476.77067,519.91503,-480.70392,-475.80748,515.16730,-619.87780
10.49000000,-12.58362898,-0.71616103,-0.73992521,-0.40969017,0.56240084,-0.56031773,96.45268424,-4.67589065,-3.75881489,98.59044259,1.72072783,19.06353943,-2.87669176,-7.49999987,96.71663057,-10.67618397,5.02853258,96.78956912,1.68929666,20.86935536,0.29981237,-7.49999987,-31.95413319,3.22523347,0.49108592,90.13657396,-20.46728101,23.54743724,71.28603837,93.22518773,89.27489226,-12.08527996,22.43675212,66.33482452,91.22975069,10.49000000,0.02350949,0.02338231,0.05113345,1050,10.49000000,-151.11570,436.39824,-375.82258,-93.02665,381.72363,-382.33144,-223.59633,78.81192,-423.76811,-277.25286,53.22075,-472.00989,-116.48843,42.91142,-400.64221,-78.46408,65.90257,-451.97887,-139.99655,449.11314,-770.72040,-86.55800,363.12336,-763.35204,-212.98637,89.89656,-773.86587,-270.95441,49.20359,-731.84354,-111.25892,46.86268,-804.04671,-62.77987,69.22750,-750.73888,-126.20682,273.74515,-388.07147,-161.50369,399.72068,-353.81159,-200.90463,289.77705,-360.31839,-162.74401,396.01785,-797.40541,-193.26285,277.57522,-809.25773,-388.06868,515.98506,-354.07863,-276.62565,506.80977,-354.49928,-262.52395,434.87242,-358.27951,-404.36184,407.23927,-368.95431,-287.55659,396.77716,-386.16007,-405.02904,538.81676,-767.74191,-270.11966,519.02296,-764.16176,-429.23637,427.49214,-771.58289,-291.60514,407.49630,-756.39366,-402.10534,567.39121,-452.99347,-595.07048,627.51115,-526.35369,-398.69697,566.93914,-664.69923,-594.65862,624.43342,-606.48810,-303.42376,981.58759,-546.89803,-240.91450,945.35811,-416.95122,-238.53820,946.02582,-665.67760,-200.20736,882.32716,-523.71022,-201.66952,890.84746,-562.53125,-171.31941,889.39072,-356.16946,-79.03766,698.31165,-304.15590,-57.02659,749.20229,-263.99530,25.76624,788.06352,-291.15822,152.38685,801.67773,-347.91303,164.65787,770.42140,-329.56807,-174.56183,890.85384,-731.80125,-49.20272,707.28581,-735.69316,-33.26694,757.64238,-777.46921,64.98159,786.10051,-740.88869,172.68793,797.77341,-676.18970,183.55998,763.57560,-694.11352,-493.25503,493.22035,-455.66960,-489.06657,493.95121,-663.13309,-479.63166,517.53675,-480.11695,-478.91432,512.17346,-619.75628
10.50000000,-11.65489566,-0.82399884,-0.68110399,-0.41302517,0.56120325,-0.56018047,95.96255753,-4.59888112,-3.70487401,98.79320279,1.72426667,18.94038069,-2.86783892,-7.49999987,96.31234009,-10.56684832,5.27901766,97.01455132,1.69322334,20.73842630,0.30296087,-7.49999987,-31.92446669,3.34437939,0.50728080,89.51880287,-20.41510029,23.67574998,71.17685357,93.20465737,88.43374891,-12.04949194,22.44783900,66.15382938,91.19660661,10.50000000,0.02353204,0.02339352,0.05147567,1051,10.50000000,-152.29449,436.75858,-376.05808,-93.97032,382.31662,-382.42664,-223.72447,78.78871,-423.50367,-277.38700,53.29416,-471.66817,-116.50345,42.95719,-400.66864,-78.59306,66.23358,-451.87021,-141.58034,449.59810,-770.25103,-87.71848,363.89841,-763.26295,-213.14587,90.31531,-774.06305,-271.11636,49.28411,-731.58656,-111.32668,47.22707,-803.96706,-62.87814,69.63596,-750.61807,-126.60711,274.07425,-388.01126,-162.49699,399.97663,-353.87045,-201.23747,289.72638,-359.81121,-164.09737,396.51374,-796.91806,-194.18776,278.16393,-809.14206,-389.83060,514.72347,-354.23473,-278.06685,506.82781,-354.63228,-263.73070,435.52596,-357.24010,-404.96433,405.97251,-368.20622,-288.27149,396.64537,-386.11289,-407.70086,536.59066,-767.48548,-272.55473,518.31939,-763.79608,-430.62889,425.08081,-771.43975,-292.89552,406.63352,-755.46703,-405.40556,566.86660,-452.79906,-599.74838,623.69620,-526.09431,-402.47264,565.52848,-664.69027,-599.51270,620.27928,-606.41194,-313.05051,982.96514,-547.00433,-250.69257,947.01354,-416.49107,-248.36263,947.52520,-666.11890,-209.00187,884.52186,-523.86803,-211.14878,891.99773,-561.68070,-180.56394,891.37938,-355.94776,-86.91734,700.53770,-305.14498,-64.95816,751.54764,-264.69254,17.61082,790.91155,-291.72436,144.31786,804.94463,-348.32638,156.69745,773.67595,-330.03901,-184.21775,892.10517,-732.16986,-58.16230,709.12470,-734.80580,-42.67886,759.10975,-777.06941,56.08880,787.71624,-740.87039,164.23186,799.57051,-676.76156,175.08759,765.45824,-694.88216,-495.56829,491.31181,-455.08043,-491.79996,491.16814,-662.55380,-482.24737,515.63297,-479.52155,-481.83674,509.68917,-619.26008
10.51000000,-10.28863606,-1.31038666,-0.53185475,-0.41637180,0.56138009,-0.56031291,94.76665969,-4.67665474,-4.18807729,98.84326391,1.72514040,18.60681841,-2.92366350,-7.49999987,95.51399875,-10.44264550,5.85834389,97.23594141,1.69708733,20.34604703,0.32443561,-7.49999987,-32.49139238,3.95406937,0.58594684,89.20067991,-20.05978442,23.53248953,70.71691887,93.05516361,87.63255676,-11.74996818,21.51519050,65.76757191,91.03583710,10.51000000,0.02347286,0.02336409,0.05134658,1052,10.51000000,-153.19707,437.17125,-376.16349,-94.68632,382.85386,-382.61662,-223.73786,78.82416,-423.22984,-277.53927,53.42034,-471.50829,-116.53409,42.98803,-400.70361,-78.72955,66.51566,-451.71026,-143.18735,450.03006,-769.60258,-88.80244,364.62345,-763.02690,-213.29925,90.76056,-774.28843,-271.22917,49.44981,-731.35177,-111.36986,47.51350,-803.88823,-62.98246,70.09208,-750.50302,-126.92117,274.44274,-387.84492,-163.32142,400.36295,-353.76850,-201.52946,289.63939,-359.58279,-165.35993,397.12932,-796.52164,-195.19743,278.68829,-808.77255,-390.79827,514.34058,-354.39677,-278.79086,506.92723,-354.83890,-264.41131,436.08533,-356.61025,-405.45431,405.29072,-367.79897,-288.78172,396.76089,-385.99151,-410.20309,534.60146,-767.17212,-274.72859,517.78327,-763.59025,-431.86401,422.99788,-771.39680,-294.09800,405.97536,-754.55393,-408.50329,566.86505,-452.91010,-604.29810,620.33498,-525.94741,-406.15761,564.79920,-664.60860,-604.34290,616.57810,-606.39175,-322.59361,984.81870,-546.61438,-260.60990,949.07014,-415.80782,-258.15370,949.27944,-666.60840,-217.90234,886.98341,-524.17408,-220.92849,893.42255,-560.60016,-189.99450,893.57083,-355.51376,-95.04886,702.98462,-305.90827,-73.25841,753.86364,-265.31265,9.05261,793.75216,-292.33790,135.95358,808.18631,-348.63999,148.32280,776.83272,-330.44064,-193.99307,893.51453,-732.71670,-67.34152,711.11698,-733.89604,-52.16200,760.70200,-776.85512,46.97748,789.31917,-740.78086,155.56329,801.37044,-677.38359,166.34491,767.31982,-695.59885,-497.67657,489.90859,-454.65722,-494.36311,489.00215,-662.13645,-484.56769,514.43717,-479.06400,-484.64518,507.91873,-618.64760
10.52000000,-9.16219155,-1.55384598,-0.44315125,-0.41943346,0.56170505,-0.56039048,93.81910715,-4.66238715,-4.36751857,98.84503708,1.72517135,18.42300869,-3.05083841,-7.49999987,94.75976598,-10.35676465,6.16542876,97.34557454,1.69900079,20.17389971,0.31352225,-7.49999987,-32.70813172,4.29545987,0.60923828,88.51847797,-19.95611114,23.72025220,70.56981960,92.95975082,86.58099627,-11.63589583,21.03319010,65.68442092,90.94980234,10.52000000,0.02345199,0.02335370,0.05171058,1053,10.52000000,-153.78354,437.46191,-376.23264,-95.23541,383.22239,-382.92328,-223.74740,78.84252,-423.07953,-277.65993,53.60262,-471.34135,-116.56629,43.02074,-400.73956,-78.84606,66.72305,-451.63008,-144.60412,450.47190,-769.15914,-89.80999,365.23842,-762.60077,-213.44008,91.11146,-774.39448,-271.33715,49.62486,-731.12687,-111.37222,47.78152,-803.78191,-63.08839,70.56308,-750.41056,-127.18652,274.78671,-387.69041,-163.86703,400.68274,-353.70498,-201.70870,289.59704,-359.41439,-166.58181,397.77766,-796.13022,-196.23487,279.10259,-808.28744,-391.34376,514.21635,-354.73098,-279.37320,507.53484,-354.87337,-264.76858,436.42064,-356.52970,-405.82699,405.28010,-367.47873,-289.13266,397.08162,-385.85314,-412.44116,533.26746,-767.09832,-276.60846,517.56656,-763.53013,-432.91407,421.39754,-771.25434,-295.14665,405.64133,-753.88135,-411.69891,567.68845,-452.73519,-608.62840,617.55477,-526.06482,-409.81042,564.92536,-664.81066,-609.08507,613.40244,-606.46935,-332.16625,987.17990,-546.01480,-270.47483,951.45194,-415.08086,-267.74266,951.21584,-667.21045,-226.81787,889.85503,-524.47371,-230.97036,895.17950,-559.56138,-199.58280,895.96455,-354.89931,-103.82177,705.74397,-305.84594,-81.92753,756.20679,-265.82305,0.17986,796.52403,-292.80987,127.26700,811.32687,-348.85648,139.59292,779.78699,-330.88589,-203.84443,895.04151,-733.28578,-76.75238,713.08091,-732.76520,-61.70398,762.39922,-776.62573,37.69455,790.85113,-740.59918,146.73323,803.13904,-678.02241,157.26605,768.94307,-695.98766,-499.70325,489.24140,-454.32621,-496.67683,487.57622,-661.80385,-486.76753,513.98512,-478.24043,-487.56360,506.76408,-618.03793
10.53000000,-7.84690478,-1.83323751,-0.37700329,-0.42244991,0.56302799,-0.56037472,92.52797222,-4.55366035,-4.57288405,98.72332035,1.72304699,18.17648747,-3.14455817,-7.49999987,93.71581325,-10.36225654,6.45998010,97.35584134,1.69917998,19.98912140,0.33999368,-7.49999987,-33.18804835,4.61426141,0.60655603,87.82885454,-19.81898569,23.79577663,70.51355384,92.84861177,85.48524333,-11.48869889,20.48140095,65.66096824,90.85668356,10.53000000,0.02343783,0.02334664,0.05211847,1054,10.53000000,-154.23892,437.67251,-376.34406,-95.72650,383.46007,-383.23879,-223.80613,78.87478,-422.97950,-277.71629,53.78080,-471.06618,-116.56932,43.04741,-400.77914,-78.79775,66.84185,-451.75188,-145.75208,450.95695,-769.01460,-90.76750,365.76299,-762.26987,-213.56407,91.36827,-774.49496,-271.51354,49.72968,-730.93412,-111.34277,48.01736,-803.61351,-63.18599,70.93909,-750.32948,-127.43849,275.07012,-387.61369,-164.19312,400.83117,-353.79819,-201.76589,289.68415,-359.06328,-167.72444,398.36608,-795.77932,-197.12187,279.49924,-808.00352,-391.60540,514.72235,-355.03716,-279.83885,508.57551,-354.76630,-264.93934,436.63238,-357.02182,-406.09478,405.77969,-367.38981,-289.38399,397.61199,-385.73044,-414.25014,532.58823,-767.18101,-278.22578,517.54118,-763.38044,-433.82816,420.37126,-770.86085,-296.10942,405.62201,-753.26725,-415.12769,569.39637,-451.75499,-612.74803,615.32024,-526.24466,-413.46976,565.89488,-665.47206,-613.54984,610.82557,-606.64289,-341.64201,990.03970,-545.49936,-280.15642,954.07352,-414.46183,-277.02694,953.50195,-668.03454,-235.61042,893.31223,-524.60312,-241.02578,897.29580,-558.72852,-209.30519,898.49317,-354.17059,-113.01523,708.41377,-306.08571,-90.92269,758.45913,-266.33734,-8.87000,799.16123,-293.08643,118.29360,814.27220,-349.07226,130.64623,782.53551,-331.44138,-213.65991,896.75997,-733.88631,-86.38441,715.02501,-731.46168,-71.41585,764.16458,-776.45723,28.26671,792.27361,-740.44892,137.72658,804.79689,-678.57929,147.93409,770.32423,-696.14532,-501.71164,489.33766,-453.93818,-498.70155,486.91596,-661.41016,-489.06073,513.90317,-476.89995,-490.46562,506.02790,-617.74940
10.54000000,-6.56809319,-2.01509656,-0.26377529,-0.42529140,0.56480613,-0.56062519,91.22085847,-4.54393600,-4.68902490,98.55874548,1.72017462,17.96205993,-3.20505259,-7.49999987,92.56315702,-10.27508811,6.66232851,97.27628559,1.69779147,19.81102625,0.40809088,-7.49999987,-33.62431159,4.90132980,0.57808320,86.95884959,-19.61073222,23.66359638,70.49053965,92.72342436,84.32859814,-11.37784750,20.03404828,65.69298517,90.76364528,10.54000000,0.02338283,0.02331924,0.05242454,1055,10.54000000,-154.76733,437.95336,-376.40719,-96.23541,383.68340,-383.44733,-223.86222,78.94580,-422.84675,-277.75825,53.89071,-470.79823,-116.55674,43.07010,-400.86869,-78.61164,66.89537,-451.98372,-146.73814,451.45970,-768.93210,-91.62956,366.26094,-762.18930,-213.65420,91.54107,-774.67165,-271.69780,49.83260,-730.92631,-111.29737,48.13364,-803.44072,-63.26466,71.14047,-750.26177,-127.60791,275.19644,-387.65017,-164.61488,400.96201,-353.94160,-201.91655,289.91886,-358.56465,-168.60339,398.84452,-795.62562,-197.80368,279.93041,-807.98332,-391.83266,515.75418,-355.20025,-279.59669,508.71639,-355.11735,-265.10326,436.81058,-357.82114,-406.35204,406.48568,-367.73746,-289.62660,398.22269,-385.76668,-415.57387,532.25106,-767.10474,-279.56202,517.62282,-763.28877,-434.66586,419.95611,-770.38375,-297.06393,405.85941,-752.67562,-418.41736,571.42249,-451.08823,-616.73380,613.46263,-526.28852,-417.04594,567.70351,-666.48158,-617.62477,608.76408,-606.82305,-351.01396,993.35947,-545.31850,-289.64082,956.93651,-413.81039,-286.07042,956.31740,-669.04784,-244.21921,897.39620,-524.51925,-250.80491,899.78713,-557.89288,-219.04271,901.09475,-353.39206,-122.18897,710.58795,-307.40159,-100.14936,760.46154,-267.01666,-18.03566,801.56986,-293.27905,109.14526,816.97331,-349.29621,121.53330,785.12968,-331.89483,-223.34778,898.63996,-734.52289,-96.18216,717.05733,-730.35580,-81.13036,766.23072,-776.91472,18.70980,793.59415,-740.41188,128.55307,806.21941,-679.06759,138.45587,771.51595,-696.22678,-503.40088,489.70872,-453.95987,-500.55722,487.07083,-661.43389,-491.38581,514.18738,-476.20990,-492.95438,505.90747,-618.14262
10.55000000,-5.36811595,-2.01615555,0.03369567,-0.42796432,0.56661165,-0.56166748,90.01491137,-4.88259472,-4.63926375,98.46463840,1.71853214,17.78459112,-3.17068053,-7.49999987,91.36642618,-9.85956614,6.67790188,97.10277950,1.69476322,19.61890207,0.43564863,-7.49999987,-33.90522072,5.15420408,0.27521951,85.95902932,-19.44268992,23.51018786,70.52402869,92.63168642,83.06247055,-11.30027007,19.74115423,65.69173880,90.67894008,10.55000000,0.02332951,0.02329263,0.05236564,1056,10.55000000,-155.41411,438.36365,-376.24470,-96.83875,383.93547,-383.54276,-223.89076,79.01715,-422.75092,-277.83774,53.93361,-470.64354,-116.57686,43.10265,-401.00048,-78.52601,66.92317,-452.13143,-147.56537,451.91853,-768.84864,-92.30845,366.74823,-762.24594,-213.69805,91.59056,-774.80541,-271.77566,49.98505,-731.14260,-111.25903,48.11552,-803.36852,-63.31216,71.20950,-750.21662,-127.78159,275.26180,-387.74452,-165.31045,401.18213,-354.05328,-202.37186,290.21680,-358.23347,-169.21561,399.24428,-795.66776,-198.33896,280.33213,-808.09721,-392.29805,516.36636,-355.47452,-278.87142,507.69295,-356.01645,-265.44026,437.24832,-358.08685,-406.65661,407.24879,-368.29877,-289.94246,398.75752,-386.14201,-416.54702,532.18829,-766.87493,-280.53133,517.90592,-763.47756,-435.43704,420.06416,-770.03340,-297.91351,406.24701,-752.37166,-421.10098,572.93616,-452.65798,-620.57941,611.81881,-526.33486,-420.51721,570.22887,-667.42362,-621.37412,607.01100,-606.85179,-360.42232,996.94637,-545.37457,-298.84571,959.99564,-412.90019,-295.06954,959.51932,-670.03558,-252.80878,901.97917,-524.24167,-260.22744,902.57944,-556.81796,-228.69288,903.74532,-352.64770,-131.57333,712.71456,-308.62567,-109.57432,762.35082,-267.74627,-27.34934,803.72584,-293.44696,99.91935,819.43030,-349.44936,112.25706,787.52081,-332.10923,-232.90628,900.50637,-734.98716,-106.12898,719.12882,-729.49276,-90.78679,768.23479,-777.34292,9.09172,794.87005,-740.47959,119.27249,807.40554,-679.52552,128.90639,772.45926,-696.21056,-504.46339,489.70373,-455.10103,-502.53001,487.97178,-662.58882,-493.51601,515.26978,-477.63838,-494.91392,506.82226,-619.13839
10.56000000,-4.19497653,-1.85265047,0.41311711,-0.43054673,0.56852319,-0.56304909,88.87379871,-5.46533419,-4.53162214,98.44015927,1.71810490,17.64751302,-3.04110364,-7.49999987,90.08114138,-9.30108989,6.47918367,96.84864857,1.69032779,19.41219990,0.35517311,-7.49999987,-34.13538061,5.32649433,-0.21234543,84.87525741,-19.28895369,23.44285598,70.56473129,92.54883856,81.69404919,-11.11727493,19.18194300,65.71268108,90.57357379,10.56000000,0.02338959,0.02332261,0.05220785,1057,10.56000000,-156.10732,438.77312,-375.97758,-97.54217,384.23746,-383.51917,-223.93119,79.10392,-422.70315,-277.93253,53.95543,-470.59334,-116.63278,43.15877,-401.09592,-78.63841,66.94584,-452.22045,-148.15452,452.26037,-768.84483,-92.80592,367.16155,-762.29169,-213.71350,91.52321,-774.84975,-271.75110,50.10808,-731.48306,-111.24053,48.02870,-803.39213,-63.33024,71.21921,-750.20855,-128.22595,275.55464,-387.75545,-166.14833,401.42348,-354.16875,-203.06393,290.39074,-358.30495,-169.73071,399.60360,-795.75315,-198.71890,280.63604,-808.26397,-392.66566,516.78807,-355.78718,-278.59153,507.11240,-356.62417,-265.93507,438.07496,-357.51641,-407.02945,408.02120,-368.75517,-290.37745,399.20251,-386.71504,-417.33885,532.51757,-766.66203,-281.11096,518.37857,-763.75390,-436.10513,420.47353,-769.84643,-298.51444,406.61189,-752.46618,-423.41498,573.95239,-455.84036,-624.21052,610.26592,-526.48387,-423.99325,573.13790,-668.11115,-624.91154,605.41348,-606.71336,-369.85328,1000.48266,-545.18110,-307.67240,963.14603,-411.74427,-304.18581,962.81319,-670.73104,-261.62276,906.83211,-523.93954,-269.38600,905.56055,-555.56651,-238.24637,906.45188,-352.02798,-141.43280,715.29740,-308.98636,-119.20432,764.33915,-268.25899,-36.80991,805.72515,-293.57881,90.59852,821.62714,-349.51650,102.86141,789.61468,-332.26299,-242.33293,902.57059,-735.34713,-116.24730,721.10689,-728.47995,-100.65228,769.18158,-775.90344,-0.53909,796.12475,-740.64037,109.92878,808.47029,-679.96642,119.28952,773.14524,-696.10621,-505.15312,489.35396,-457.00113,-504.63527,489.29937,-664.50292,-495.47050,516.92766,-480.43035,-496.69325,508.47161,-620.27282
10.57000000,-2.93439050,-1.60238075,0.62971645,-0.43307596,0.57074841,-0.56391842,87.63036697,-5.79792285,-4.24314560,98.39446306,1.71730735,17.59580636,-2.79202164,-7.49999987,88.62546767,-8.94648984,6.19880015,96.57504741,1.68555255,19.17837462,0.11628790,-7.49999987,-34.49217749,5.32222081,-0.65903127,83.81316834,-19.00254762,23.22747586,70.59747828,92.42969376,80.19263437,-10.73284230,17.98536100,65.85524397,90.41456805,10.57000000,0.02349858,0.02337688,0.05208751,1058,10.57000000,-156.78484,439.00610,-375.96681,-98.25636,384.60251,-383.35952,-224.02826,79.23699,-422.61818,-278.01060,53.97017,-470.58116,-116.67906,43.26383,-401.13605,-78.81958,66.99568,-452.39204,-148.53522,452.46522,-768.94627,-93.24280,367.45204,-762.25678,-213.73243,91.39622,-774.88925,-271.71529,50.11379,-731.85381,-111.23501,47.92644,-803.42302,-63.35786,71.17810,-750.25381,-128.89362,275.95985,-387.70848,-166.95658,401.66503,-354.26539,-203.74292,290.41637,-358.55059,-170.19076,399.87606,-795.87552,-198.95330,280.82655,-808.41254,-392.36882,518.54452,-355.69222,-278.93596,507.61757,-356.59246,-266.44344,438.80577,-357.07531,-407.50930,408.67112,-369.12470,-290.91560,399.60292,-387.16633,-417.94599,533.18360,-766.56168,-281.40135,518.94445,-764.02281,-436.63756,421.03855,-769.86824,-298.93376,406.86197,-752.78993,-425.99999,575.32728,-457.82463,-627.62998,608.73451,-526.52087,-427.37039,576.09035,-668.50719,-628.29171,603.91193,-606.59183,-379.31247,1003.80552,-544.67186,-316.25887,966.38130,-410.49298,-313.30495,966.09850,-671.15874,-270.69600,911.72224,-523.92564,-278.27791,908.75555,-554.26503,-247.77529,909.22080,-351.54592,-151.31438,717.81949,-309.71181,-128.96303,766.40164,-268.55763,-46.33515,807.66911,-293.66955,81.18488,823.56204,-349.58832,93.39073,791.44712,-332.47505,-251.63882,905.38184,-736.02738,-126.50179,723.00944,-727.17289,-110.83460,769.28294,-772.84850,-10.20825,797.33097,-740.78280,100.53626,809.48658,-680.44724,109.55181,773.75003,-696.07598,-506.01827,489.32437,-458.34047,-506.41441,490.67179,-665.84508,-497.39504,518.38912,-482.16137,-498.54156,510.03058,-620.95849
