time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,time,total_squared_error,marker_error_RMS,marker_error_max,Frame#,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51
8.69000000,2.64250246,0.45174309,-0.33941769,-0.61226565,0.58188511,-0.60867954,91.54668544,-10.44756824,-1.80408468,101.51941402,1.77184803,11.88558413,-6.91146262,-7.49999987,90.95097221,-6.93761543,3.69206537,102.69568126,1.79237777,13.08492612,-9.70181823,-7.49999987,-37.57536123,3.72653715,0.86805597,32.96995943,-15.51844583,-3.91870043,134.09338781,99.29040384,18.50986038,-11.97705308,-12.11409992,136.01003751,95.06808387,8.69000000,0.01275033,0.01721974,0.03519329,870,8.69000000,-264.45835,514.20089,-372.85726,-195.77778,430.23246,-385.44438,-305.50186,118.02533,-432.64270,-384.94212,71.66314,-484.46092,-193.95048,49.62203,-386.77868,-135.11662,87.13934,-443.07442,-252.93989,526.85298,-831.77216,-229.80867,452.07455,-854.52485,-303.45497,124.65525,-810.68781,-376.73389,70.69646,-750.88232,-192.28214,58.78151,-851.88680,-132.00725,95.40647,-796.29837,-222.91974,320.28114,-374.26980,-258.07859,448.76647,-346.10729,-300.14003,340.86511,-351.11240,-319.04024,464.29108,-843.30273,-322.75601,342.04089,-841.76104,-572.16551,583.03430,-412.73851,-466.61559,593.97861,-403.81859,-441.39838,544.77627,-362.96502,-562.22057,471.68227,-401.03173,-449.49693,490.14137,-378.70981,-527.58156,600.68599,-798.72867,-388.18745,615.82054,-802.51079,-518.19485,499.91129,-840.98261,-381.77384,510.75401,-848.51585,-599.76066,620.43431,-481.52141,-777.08794,601.31001,-559.36837,-591.94827,621.77324,-727.13315,-777.06507,601.42670,-663.32673,-504.53022,1111.42281,-565.80249,-447.49078,1022.18480,-409.64933,-480.71903,1055.03821,-741.85344,-411.06804,990.44658,-552.31067,-417.10530,991.72479,-608.43324,-447.42922,877.35026,-339.23360,-495.68591,668.82656,-363.44238,-485.40925,701.08062,-278.09560,-341.71397,769.97525,-318.69277,-285.40012,837.14119,-354.48514,-267.23681,795.19380,-343.83750,-521.52222,953.80814,-837.28091,-545.10909,706.68065,-822.78585,-537.04727,744.51375,-904.09227,-465.13329,772.21734,-901.55541,-318.49769,834.83896,-843.73896,-303.28306,798.28604,-855.48552,-655.71991,491.75068,-503.16768,-654.36764,498.27243,-710.02126,-640.13515,531.09380,-516.04307,-640.09901,531.27560,-678.23140
8.70000000,1.29622761,0.42997920,-0.50020590,-0.60884897,0.58103080,-0.60788266,92.76956446,-10.18402816,-1.82836105,101.63006662,1.77377928,12.63511749,-7.03122860,-7.49999987,92.20124119,-7.21968300,3.76020783,102.89416871,1.79584203,14.12713250,-9.85420937,-7.49999987,-36.99244374,3.60516489,1.04957892,34.42322194,-15.55511205,-3.30807043,133.63481760,99.34070673,19.63568205,-12.72662198,-11.51119647,135.71863408,95.08148734,8.70000000,0.01265304,0.01715391,0.03514144,871,8.70000000,-262.92180,513.82903,-372.49854,-194.53366,429.62337,-385.37033,-305.74429,117.92496,-432.74917,-384.99108,71.54320,-484.46408,-194.13760,50.04717,-386.54094,-135.42556,88.01086,-442.46363,-251.20743,526.41901,-832.29886,-228.12516,451.43945,-854.89481,-303.89875,124.49418,-810.61618,-376.91874,70.40303,-750.95746,-192.47519,59.65205,-852.00521,-132.70389,96.98288,-797.00941,-222.20933,319.86264,-373.98606,-256.73124,448.39430,-345.97714,-299.24681,340.92589,-350.71009,-317.26889,464.35061,-843.96137,-321.80511,342.12632,-842.25334,-570.61314,583.13580,-412.04483,-465.31655,593.81370,-403.23808,-439.82581,544.61829,-362.61508,-560.84519,471.79323,-400.63274,-448.03796,490.06666,-378.56084,-525.48417,601.49440,-797.73278,-386.40417,616.50894,-802.42860,-516.81735,500.99777,-840.48835,-380.45420,511.38473,-848.52995,-595.90345,620.16447,-479.97420,-773.15673,603.61908,-558.80784,-587.37275,620.84718,-727.37423,-772.92750,603.80413,-662.69442,-493.55598,1109.18389,-566.10236,-436.81134,1019.59109,-410.35148,-469.72428,1052.77588,-742.05413,-401.03444,986.95784,-552.08522,-406.90196,988.78277,-608.72248,-435.78522,875.52184,-339.73406,-482.71433,666.84586,-362.95177,-472.16328,699.41167,-277.32203,-329.29715,769.15588,-318.89746,-273.59423,836.45571,-355.25362,-255.05847,794.74986,-344.41918,-510.11336,952.36864,-837.98435,-533.63987,705.12679,-825.50598,-524.95729,743.57547,-906.36544,-453.11594,771.30643,-903.05972,-307.23048,833.83883,-844.08393,-291.63760,797.43404,-855.81172,-653.69960,492.33230,-502.27664,-651.92602,498.44597,-709.13895,-637.28473,530.52857,-514.94415,-636.92355,530.82126,-678.32593
8.71000000,0.46014180,0.44069845,-0.54717219,-0.60535192,0.58096306,-0.60723969,93.47029193,-10.15468620,-1.88440182,101.86546676,1.77788779,12.92928939,-7.12476314,-7.49999987,92.92246012,-7.42474075,3.75333833,103.13839385,1.80010456,14.43591387,-9.81034257,-7.49999987,-37.07207625,3.48070428,1.18172428,35.95584467,-15.64082845,-3.25562484,133.57902333,99.35608319,21.06832391,-13.22336370,-11.48106394,135.72431897,95.08355057,8.71000000,0.01272365,0.01720171,0.03550766,872,8.71000000,-261.35115,513.34069,-372.20733,-193.10191,429.03877,-385.13256,-305.99415,117.71789,-433.01858,-384.98878,71.50659,-484.47670,-194.32960,50.74601,-385.86488,-135.65946,88.71152,-441.88994,-249.21656,526.10065,-832.84839,-226.32964,450.91665,-855.52404,-304.29967,124.34904,-810.68093,-377.02703,70.39857,-750.93731,-192.69168,59.76594,-851.53134,-133.20766,98.43796,-797.63840,-221.47837,319.47641,-373.69779,-255.21761,447.93735,-345.90778,-298.39423,341.00386,-350.21367,-315.35521,464.47758,-844.68547,-320.84760,342.33100,-842.65840,-568.75057,582.99927,-411.05885,-463.59261,593.38212,-402.52922,-438.08235,544.18517,-362.09594,-559.33783,471.77763,-400.01116,-446.38392,489.77111,-378.33717,-523.22119,602.34353,-796.85642,-384.28523,617.17733,-802.40289,-515.24233,502.20819,-840.11392,-378.84103,512.16060,-848.80235,-591.83522,620.00269,-478.58825,-769.14359,606.04017,-558.04957,-582.74104,619.95478,-726.96196,-768.60271,606.38810,-662.13086,-482.55236,1106.95787,-566.45220,-426.20365,1016.92215,-411.31516,-458.67885,1050.41115,-742.28822,-390.90910,983.76520,-552.34022,-396.65476,985.82349,-608.97672,-424.04103,873.67510,-340.31221,-469.75792,664.59853,-361.81973,-458.83620,697.71170,-276.81095,-316.77294,768.31546,-319.24159,-261.75122,835.81930,-356.13942,-242.78500,794.31857,-345.11009,-498.52853,950.78793,-838.63869,-521.84847,703.58684,-827.89289,-512.66646,742.49793,-908.58297,-440.89697,770.29374,-904.65059,-295.76520,832.77081,-844.32892,-279.81891,796.52354,-856.07656,-651.64330,493.05164,-501.22828,-649.38224,498.75998,-708.09787,-634.39387,530.21183,-514.00286,-633.54320,530.76034,-678.03575
8.72000000,-0.84092770,0.46919407,-0.72677028,-0.60160117,0.58019272,-0.60623280,94.62346294,-9.88209430,-1.92988802,102.00051469,1.78024482,13.72317625,-7.29614507,-7.49999987,94.10390535,-7.79342712,3.77986250,103.37677647,1.80426512,15.37595765,-9.22587000,-7.49999987,-36.49914599,3.24337068,1.36081734,37.30955889,-15.78450005,-2.58460224,133.15902159,99.44403060,22.29028532,-13.91802801,-10.87566612,135.38646311,95.08668853,8.72000000,0.01274936,0.01721908,0.03560891,873,8.72000000,-259.67592,512.66392,-371.97153,-191.46656,428.29378,-384.76242,-306.09092,117.45510,-433.29283,-384.94738,71.51414,-484.53363,-194.40460,51.15495,-385.41167,-135.72794,89.10396,-441.58178,-247.07855,525.79720,-833.43824,-224.34644,450.35745,-856.03953,-304.60511,124.16383,-810.77361,-376.96372,70.44973,-750.92027,-192.93592,59.51225,-850.80384,-133.45113,99.43092,-797.94188,-220.42511,318.83416,-373.68498,-253.44640,447.38698,-345.65729,-297.22997,340.85168,-350.01159,-313.23226,464.56477,-845.44814,-319.75165,342.46738,-843.00707,-566.71168,583.06684,-409.52595,-461.34191,593.07197,-401.39044,-436.24487,543.45405,-361.78024,-557.66760,471.66847,-399.54102,-444.57634,489.29695,-378.19128,-520.96564,603.43127,-796.43051,-381.85747,617.87408,-802.52176,-513.42435,503.41987,-840.04037,-376.94775,512.87978,-848.99210,-587.42563,619.39235,-477.83804,-764.89882,608.52129,-557.21898,-578.06893,619.12327,-725.92260,-764.17912,609.15341,-661.46962,-471.57811,1104.77337,-566.91876,-415.70235,1014.22816,-412.42196,-447.55386,1047.97528,-742.42680,-380.72985,980.98536,-553.20609,-386.42737,982.83047,-609.25681,-412.18219,871.86745,-340.85681,-456.69010,662.34968,-360.68317,-445.57816,696.02217,-276.45468,-304.16847,767.50141,-319.62665,-249.77919,835.20606,-357.20153,-230.49157,793.89705,-345.86806,-486.76070,949.16747,-839.35112,-509.75121,701.97135,-830.20686,-500.25399,741.41397,-910.77025,-428.52917,769.26222,-906.18127,-283.99013,831.71701,-844.42624,-267.83831,795.64388,-856.42372,-649.52610,493.51234,-500.41371,-646.94987,499.22963,-707.27950,-631.45262,530.10415,-513.52814,-630.32241,531.09729,-677.37209
8.73000000,-1.68719128,0.51905850,-0.72023366,-0.59781818,0.58026880,-0.60569745,95.28135044,-9.94069329,-2.01305538,102.18379862,1.78344373,13.93298822,-7.33690737,-7.49999987,94.76100345,-7.95630289,3.68029951,103.56204551,1.80749867,15.64039709,-9.11135142,-7.49999987,-36.53834294,3.10425604,1.44608213,38.79039432,-15.79004726,-2.57032721,133.11508424,99.45964078,23.76450882,-14.38259234,-10.84912163,135.36630371,95.08683750,8.73000000,0.01281447,0.01726299,0.03602925,874,8.73000000,-257.73427,511.80494,-371.68705,-189.61973,427.31043,-384.41325,-306.00816,117.19098,-433.48747,-384.81598,71.53202,-484.79373,-194.38053,51.02149,-385.57786,-135.67576,89.38497,-441.48843,-244.88766,525.29758,-833.91063,-222.07834,449.43034,-855.99233,-304.77244,123.94797,-810.85801,-376.83553,70.35967,-750.97363,-193.12975,59.50701,-850.26501,-133.63578,99.85515,-797.77962,-219.07177,317.92988,-373.77962,-251.45936,446.67448,-345.28865,-295.78206,340.14108,-350.34590,-310.89079,464.44746,-846.10367,-318.42485,342.23453,-843.28192,-564.61591,583.43658,-407.83938,-459.28591,592.76033,-399.79522,-434.23968,542.51108,-361.66245,-555.81707,471.54191,-399.56328,-442.65169,488.72484,-378.14213,-518.46457,604.53552,-796.46006,-379.12979,618.56910,-802.99885,-511.31375,504.48131,-840.23231,-374.83934,513.31129,-848.86128,-582.87901,618.72865,-477.22951,-760.28560,611.07483,-556.48924,-573.33821,618.55793,-725.07748,-759.67930,612.03717,-660.60750,-460.61897,1102.64832,-567.50275,-405.34256,1011.53513,-413.51950,-436.32268,1045.62880,-742.64096,-370.61100,978.25039,-554.06241,-376.23945,979.88151,-609.65623,-400.26808,870.09781,-341.39886,-443.46993,660.33705,-360.09072,-432.33657,694.40805,-276.10831,-291.54838,766.80788,-320.04407,-237.71692,834.61918,-358.32281,-218.20778,793.54653,-346.76940,-474.81372,947.56594,-840.23175,-497.51332,700.27255,-832.63311,-487.70389,740.36311,-912.98091,-416.00891,768.19860,-907.52533,-271.95036,830.71400,-844.43038,-255.72517,794.81026,-856.84613,-647.14158,493.99211,-499.82213,-644.44918,499.95284,-706.67961,-628.17201,530.08334,-513.10803,-627.21939,531.59824,-676.79790
8.74000000,-2.94775428,0.68219772,-0.75538719,-0.59396050,0.57997456,-0.60517155,96.34805762,-9.88590264,-1.95001527,102.26428642,1.78484851,14.62825826,-7.36577299,-7.49999987,95.72419423,-8.06196551,3.55643206,103.62024242,1.80851440,16.58104529,-8.64382492,-7.49999987,-35.98142842,2.85692592,1.45368336,40.14315878,-15.76788674,-1.95711659,132.64992164,99.53311755,25.08697585,-15.04974526,-10.10806367,134.87114534,95.08775684,8.74000000,0.01280488,0.01725653,0.03600114,875,8.74000000,-255.47080,510.89925,-371.29218,-187.57042,426.18040,-384.07243,-305.90688,116.92164,-433.65374,-384.63218,71.57006,-485.22674,-194.35350,50.74189,-386.00412,-135.65477,89.75512,-441.37609,-242.54557,524.47706,-834.05915,-219.54258,448.33626,-855.76315,-304.80700,123.72871,-810.92168,-376.78758,70.24427,-751.01082,-193.27348,60.14027,-850.39770,-133.85157,100.03528,-797.32598,-217.59002,317.00083,-373.71722,-249.32423,445.80966,-344.93595,-294.31384,339.18620,-350.56492,-308.39092,464.05089,-846.53009,-316.84178,341.62221,-843.60446,-562.19376,583.75287,-406.69115,-457.48119,592.37496,-398.46110,-431.96846,541.60421,-361.36550,-553.75986,471.56268,-399.83086,-440.57063,488.09346,-378.22012,-515.52250,605.46422,-796.90873,-376.23112,618.90649,-803.60343,-508.92789,505.26997,-840.35469,-372.48179,513.33979,-848.79257,-578.21400,618.47340,-476.52203,-755.49954,613.79961,-555.77030,-568.61418,618.41434,-724.77608,-755.12724,614.98580,-659.68130,-449.79319,1100.60789,-568.12623,-395.02524,1008.96753,-414.57462,-425.16003,1043.28664,-742.90921,-360.61785,975.44263,-554.58641,-366.16740,977.05300,-610.14697,-388.43730,868.35204,-341.98556,-430.20713,658.56914,-360.01461,-419.03105,692.86502,-275.83604,-278.97639,766.14339,-320.71474,-225.76666,834.08896,-359.44442,-205.91340,793.30903,-347.84072,-462.83100,945.93918,-841.10226,-485.15424,698.65623,-834.90017,-474.98101,739.26448,-915.10351,-403.35849,767.06369,-908.71675,-259.78074,829.71277,-844.37735,-243.51539,793.97696,-857.18864,-644.37807,494.83259,-499.32708,-641.78168,501.00470,-706.17950,-624.62559,530.35975,-512.54754,-624.03847,532.23143,-676.50603
8.75000000,-3.71355545,0.73148557,-0.71186149,-0.58986131,0.58039661,-0.60484966,96.88821823,-10.01303144,-2.02519679,102.49859746,1.78893800,14.85576370,-7.39225200,-7.49999987,96.23557897,-8.12048585,3.49869198,103.80235267,1.81169283,16.88697126,-8.61935049,-7.49999987,-36.05863154,2.74970292,1.47325682,41.56266214,-15.75016539,-1.95439716,132.61285083,99.54909999,26.53617459,-15.44248563,-10.08485454,134.82260642,95.08591904,8.75000000,0.01286087,0.01729422,0.03642031,876,8.75000000,-252.95981,510.03744,-370.84283,-185.34125,425.00085,-383.63800,-305.90617,116.62373,-433.83779,-384.50567,71.63146,-485.58678,-194.35662,50.75136,-386.16355,-135.76068,90.24161,-441.07904,-239.91561,523.45676,-834.00141,-216.84271,447.44737,-855.83687,-304.74767,123.48362,-810.84661,-376.78134,70.26648,-751.00131,-193.38737,61.05638,-850.99690,-134.06488,100.43053,-797.14177,-216.08771,316.24144,-373.55348,-247.02302,444.89835,-344.56475,-292.85400,338.46611,-350.28189,-305.70718,463.46499,-846.82978,-314.93946,340.99918,-844.07237,-559.22311,583.85524,-405.93941,-454.94344,592.26798,-398.02393,-429.37114,540.88654,-360.83341,-551.42382,471.75102,-399.98734,-438.23461,487.48326,-378.40246,-512.41395,606.40554,-797.85537,-373.30074,618.63995,-803.96897,-506.36071,505.70896,-840.11604,-369.87255,512.90342,-848.83030,-573.28160,618.53375,-475.95725,-750.70416,616.65344,-554.99649,-563.97186,618.65260,-724.60428,-750.47818,618.04193,-658.96492,-439.24407,1098.68841,-568.67137,-384.66077,1006.61868,-415.63943,-414.36077,1040.62289,-742.76798,-350.76494,972.69253,-554.91748,-356.31269,974.31785,-610.59465,-376.73286,866.69196,-342.62958,-417.11224,656.85012,-359.92002,-405.75245,691.39256,-275.76843,-266.49724,765.42390,-321.69775,-213.99635,833.64814,-360.68254,-193.66212,793.15459,-348.98028,-450.90610,944.33569,-841.88047,-472.72313,697.14394,-836.99098,-462.12018,738.16563,-917.04305,-390.63777,765.97499,-909.87511,-247.55643,828.72123,-844.26896,-231.23646,793.14837,-857.34829,-641.32095,495.94789,-498.97083,-638.97121,502.36891,-705.81828,-620.99770,530.99066,-512.14455,-620.64047,533.18126,-676.35176
8.76000000,-4.61762015,0.96517010,-0.59756469,-0.58573306,0.58087111,-0.60467505,97.56744473,-10.13716050,-1.74657514,102.72634256,1.79291291,16.19672555,-6.74283630,-7.49999987,96.70455038,-8.04344221,3.29601444,103.86728087,1.81282604,18.54258132,-7.63775071,-7.49999987,-35.84931665,2.52486193,1.41342682,42.88461133,-15.87860904,-1.37446161,132.24500343,99.87906086,28.04801408,-16.03971005,-9.15241611,134.22402393,95.13845257,8.76000000,0.01291855,0.01733296,0.03653111,877,8.76000000,-250.25441,509.15329,-370.49814,-182.93792,423.79318,-383.21745,-305.93545,116.34015,-434.01219,-384.43953,71.62994,-485.73595,-194.39052,50.97592,-385.99735,-135.93173,90.67421,-440.66094,-237.03569,522.51154,-834.03968,-214.04205,446.57335,-855.88818,-304.61362,123.23744,-810.67071,-376.75848,70.39517,-750.92151,-193.43979,61.57047,-851.33581,-134.21858,100.92544,-797.31713,-214.54884,315.45413,-373.47539,-244.47468,443.98812,-344.15711,-291.18698,337.82025,-350.04025,-302.77282,462.87720,-847.19802,-312.78169,340.59448,-844.39060,-555.94354,584.05861,-404.92869,-451.40754,592.34279,-397.95310,-426.39141,540.30511,-360.46307,-548.75760,472.07726,-400.10964,-435.56530,487.00723,-378.59506,-509.23988,607.28253,-799.05472,-370.17692,618.18692,-804.48786,-503.68649,505.77858,-839.49179,-367.15212,512.01960,-848.33028,-568.29696,618.89575,-475.42575,-745.79318,619.55176,-554.28138,-559.40508,619.20029,-724.30959,-745.63699,621.27572,-658.44834,-428.96059,1096.92210,-569.00066,-374.33019,1004.39794,-416.65835,-403.94988,1037.79390,-742.20549,-341.09107,970.03202,-555.12898,-346.71788,971.67652,-610.93774,-365.11959,865.17634,-343.36911,-404.27977,655.05193,-359.54427,-392.65257,690.09671,-275.83941,-254.14106,764.80484,-322.71593,-202.29744,833.33868,-362.05343,-181.58746,793.05287,-350.13133,-438.91244,942.90521,-842.70030,-460.37856,695.64917,-839.19419,-449.25137,737.19083,-918.77887,-377.88661,765.08414,-911.03824,-235.36437,827.81507,-844.13052,-218.93251,792.36671,-857.35703,-638.10112,497.29313,-498.67290,-635.94049,504.00413,-705.51382,-617.25000,531.77099,-511.89529,-617.00475,534.49039,-676.24018
8.77000000,-5.37307685,0.97945645,-0.55837059,-0.58152578,0.58169710,-0.60433017,97.99376888,-10.17084094,-1.78185902,102.86754170,1.79537730,16.46813238,-6.84663453,-7.49999987,97.14083179,-8.09331534,3.25625135,103.97196075,1.81465304,18.75898179,-7.70679815,-7.49999987,-35.89078214,2.47468159,1.44651087,44.25384121,-15.77448868,-1.31340232,132.15441662,99.89972762,29.45900564,-16.37558657,-9.08948670,134.06945894,95.12558276,8.77000000,0.01300176,0.01738869,0.03685965,878,8.77000000,-247.32058,508.21354,-370.34489,-180.35697,422.52628,-383.07847,-305.85883,116.16914,-434.13822,-384.36969,71.51189,-485.73514,-194.44345,51.12109,-385.81638,-136.00245,90.88521,-440.35871,-234.05359,521.66537,-834.04226,-211.16149,445.39163,-855.56952,-304.39538,123.07749,-810.66230,-376.70977,70.46495,-750.73633,-193.44372,61.63726,-851.34488,-134.22530,101.03719,-797.35795,-212.77279,314.37890,-373.55125,-241.63399,443.09349,-343.79721,-289.11808,337.17012,-349.90129,-299.65787,462.46529,-847.58175,-310.65936,340.20154,-844.22928,-552.37765,584.70982,-403.94165,-447.65012,592.24738,-397.55011,-423.04527,539.85350,-360.46625,-545.85430,472.68429,-400.23738,-432.55559,486.75684,-378.77217,-505.77995,607.79276,-800.02567,-366.68004,618.05562,-805.59058,-500.91777,505.63031,-838.68867,-364.36374,510.97020,-847.26315,-563.50258,619.54542,-475.08800,-740.70824,622.60411,-553.57593,-554.82987,619.96820,-724.02506,-740.66697,624.64430,-657.88282,-418.89876,1095.33164,-569.16062,-364.07837,1002.32666,-417.45983,-393.68255,1035.40817,-741.81966,-331.69932,967.57430,-555.34608,-337.39800,969.26030,-611.23598,-353.67820,863.82429,-344.25106,-391.57599,653.41761,-359.47971,-379.78802,689.01816,-275.94121,-241.96205,764.42697,-323.63805,-190.69380,833.19403,-363.45850,-169.76418,793.05609,-351.33005,-426.79250,941.67379,-843.43931,-448.06888,694.31631,-841.29826,-436.49164,736.36480,-920.24703,-365.13868,764.44138,-912.15005,-223.29050,827.06577,-843.99106,-206.64671,791.70700,-857.29144,-634.79338,498.89743,-498.38011,-632.81466,505.84856,-705.21488,-613.43974,532.85767,-511.76188,-613.37585,536.07342,-676.12897
8.78000000,-6.19643464,1.08197007,-0.38754129,-0.57727697,0.58261705,-0.60433932,98.48515162,-10.31779574,-1.63727278,103.02532922,1.79813121,17.55608029,-6.48576041,-7.49999987,97.52804387,-7.91221286,3.15088998,103.96651600,1.81455802,19.50573122,-7.50585242,-7.49999987,-35.68755456,2.40943343,1.45417636,45.48073922,-15.87292965,-0.87684189,131.76603576,100.30524707,30.99634726,-16.76590406,-8.17427383,133.30244085,95.13926133,8.78000000,0.01307914,0.01744035,0.03697576,879,8.78000000,-244.13027,507.33811,-370.31161,-177.60258,421.25708,-383.22231,-305.66119,116.08685,-434.27619,-384.29583,71.41511,-485.73460,-194.46821,51.15704,-385.82061,-135.90410,90.96841,-440.33634,-231.02579,520.73532,-833.72226,-208.22232,444.17612,-855.29575,-304.07959,122.94775,-810.81073,-376.55862,70.45367,-750.55474,-193.43549,61.49727,-851.31506,-134.05286,100.76759,-797.21728,-210.65345,313.26388,-373.69337,-238.57964,442.26884,-343.56315,-286.62408,336.91623,-349.52285,-296.53965,462.26603,-847.71895,-308.66075,339.79830,-843.91317,-548.19174,585.82756,-403.71009,-443.94128,592.29981,-397.11347,-419.42712,539.67072,-360.63735,-542.84117,473.65036,-400.13765,-429.27759,486.80945,-378.92726,-502.09629,608.08503,-800.56713,-362.96822,618.07178,-806.64256,-498.02015,505.58049,-837.98194,-361.37850,510.13316,-846.38631,-558.62651,620.12156,-475.67129,-735.55080,625.92294,-552.73559,-550.19080,620.82731,-723.75588,-735.71367,628.08449,-657.24896,-409.13139,1093.96106,-569.41869,-353.96593,1000.66331,-418.12805,-383.49956,1033.66832,-741.76631,-322.69366,965.58369,-555.84011,-328.40473,967.21093,-611.56020,-342.59935,862.70478,-345.24887,-379.02852,652.17354,-359.96215,-367.16271,688.06597,-276.13676,-230.05980,764.26899,-324.60117,-179.39853,833.26756,-364.86631,-158.20159,793.28117,-352.60086,-414.79565,940.63435,-843.84972,-435.67525,693.38085,-842.87371,-423.83202,735.76738,-921.57778,-352.47508,764.05493,-913.09794,-211.30050,826.54380,-843.76611,-194.43211,791.28143,-857.07898,-631.39447,500.56424,-498.33444,-629.90063,507.83721,-705.16028,-609.71856,534.57491,-512.16817,-609.97196,537.96244,-675.96543
8.79000000,-7.00724546,1.08140350,-0.20557419,-0.57299912,0.58374825,-0.60439897,98.91474911,-10.46932391,-1.63900775,103.11431543,1.79968431,17.96528673,-6.59393224,-7.49999987,97.92977198,-7.72640143,3.12540015,103.92602824,1.81385137,19.77009271,-7.56448097,-7.49999987,-35.51345415,2.46916470,1.38078373,46.73336212,-15.74729748,-0.59778403,131.50026224,100.36960268,32.37340335,-17.02681528,-7.77012607,132.87708461,95.11757683,8.79000000,0.01313995,0.01748085,0.03701744,880,8.79000000,-240.70383,506.65169,-370.35510,-174.65758,420.13232,-383.40202,-305.42653,115.94550,-434.54716,-384.24438,71.46114,-485.83851,-194.45578,51.23164,-385.91008,-135.77823,91.07559,-440.51097,-227.86586,519.81261,-833.40141,-205.26575,443.31904,-855.38497,-303.66032,122.63476,-810.70966,-376.28473,70.50692,-750.50095,-193.35895,60.97385,-851.04435,-133.76851,100.47929,-797.31356,-208.38049,312.33441,-373.84658,-235.37781,441.54280,-343.54156,-283.93660,336.90145,-349.44353,-293.52029,462.08714,-847.47298,-306.52919,339.75757,-843.95743,-543.70524,587.26383,-403.67734,-439.81006,592.90694,-397.06387,-415.58953,539.88211,-360.76184,-539.67810,474.93093,-399.77687,-425.83438,487.16749,-378.99256,-498.41929,608.60867,-800.74993,-359.20673,617.97422,-806.92974,-494.94416,505.85774,-837.41903,-358.16295,509.69010,-845.95732,-553.55594,620.75087,-476.70677,-730.39838,629.41043,-551.85183,-545.52710,621.75897,-723.38585,-730.74671,631.62545,-656.71037,-399.78941,1092.88561,-569.81467,-344.35047,999.43946,-419.00469,-373.62282,1032.32485,-741.70158,-314.07879,964.06044,-556.49557,-319.78471,965.54523,-611.89257,-331.99142,861.90577,-346.22416,-366.93554,651.19317,-360.33759,-354.82517,687.27476,-276.52103,-218.54097,764.36842,-325.63299,-168.56015,833.64504,-366.25884,-146.95964,793.82710,-353.95130,-403.27433,939.92346,-844.01653,-423.34538,692.80913,-844.07260,-411.25828,735.54564,-922.95570,-340.00837,763.89236,-913.72076,-199.39140,826.30783,-843.26310,-182.38442,791.16360,-856.61192,-627.92599,502.34389,-498.39639,-627.04825,509.94324,-705.21410,-606.01182,536.65777,-512.87638,-606.55159,540.09759,-675.73614
