time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,Frame#,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51,time,total_squared_error,marker_error_RMS,marker_error_max
11.10000000,-15.08566446,0.54920144,-3.12661382,-0.53208118,0.57004345,-0.56902063,102.02344183,1.71792658,1.68955363,95.75785815,1.67128991,14.58312639,-7.81037424,-7.49999987,105.33256525,-12.36090327,2.32754063,96.87705788,1.69082363,-2.13000721,-17.44415279,-7.49999987,-29.65131428,3.75310354,2.67933502,30.10210451,-12.38611112,-1.27511912,121.23793998,105.62704274,35.85880132,-10.65721425,-2.49537934,121.65952561,103.27553347,1111,11.10000000,-256.26468,482.12512,-418.00041,-195.80613,400.42047,-425.03560,-296.83266,87.99867,-436.84244,-358.51960,55.70174,-484.85310,-174.00751,45.67095,-405.72824,-144.38874,79.53372,-459.60967,-260.16626,502.43624,-776.06835,-192.98616,432.04599,-768.53054,-281.66958,113.03960,-760.10662,-351.16674,75.41597,-702.40254,-189.81674,41.97626,-808.51063,-134.09988,64.23856,-760.73924,-213.00138,287.67353,-429.77011,-260.84663,405.43119,-385.45061,-282.08545,293.16152,-385.04274,-276.69385,449.81644,-801.67564,-288.40300,328.52117,-808.73776,-512.07364,573.31262,-393.50095,-405.68262,565.12134,-413.20076,-378.35258,513.85370,-376.91212,-515.88989,463.27273,-366.39483,-400.08088,460.57032,-385.21200,-490.65625,577.32546,-754.31313,-351.91227,586.39229,-746.18485,-487.98345,482.48567,-807.37442,-354.54877,484.67292,-786.48455,-512.53615,574.47146,-440.82892,-696.89129,639.94686,-539.59468,-509.35570,581.68498,-704.62097,-690.09262,635.75240,-630.46835,-409.28069,1010.43001,-534.04784,-338.27916,959.30938,-382.30571,-314.29004,971.14166,-666.45661,-326.47951,887.34573,-512.95181,-319.97649,893.60218,-555.54288,-342.57560,830.92125,-321.13122,-455.25823,648.02900,-351.95855,-450.03232,658.16330,-277.87513,-355.39006,673.88166,-281.49726,-212.85607,708.39324,-348.03685,-210.07530,662.39819,-330.52673,-307.37462,850.54521,-750.96617,-398.54306,663.26735,-762.53541,-376.32366,694.31711,-838.97420,-304.95161,719.20166,-825.08294,-167.94468,761.69717,-742.10455,-159.34747,718.64307,-768.06318,-603.53893,501.49256,-478.20460,-594.11628,504.39272,-667.51178,-601.40343,516.92349,-481.91382,-588.41782,508.91053,-655.42512,11.10000000,0.00998850,0.01524108,0.03985834
11.11000000,-16.42846371,0.57429255,-3.54609005,-0.52593118,0.57084386,-0.56763673,102.75943430,2.28652619,1.58904329,95.69091014,1.67012145,15.27441611,-7.77524994,-7.49999987,106.04628944,-13.14108452,2.25193932,97.04627852,1.69377709,0.05098384,-16.28164273,-7.49999987,-29.01704035,3.47113766,2.80214715,31.14416705,-12.66211424,-0.72629775,121.11159169,105.74989356,36.89507073,-11.38774657,-2.40920412,121.88448681,103.55001308,1112,11.11000000,-253.75485,480.79830,-418.93742,-193.27476,399.32760,-424.81758,-296.64145,87.61402,-436.68961,-358.42453,55.65865,-484.78075,-173.87402,45.50708,-405.82228,-144.26422,79.28518,-459.74230,-255.69899,500.51608,-777.86281,-189.31298,429.57572,-770.22442,-282.08249,111.57949,-759.18816,-351.26358,73.81468,-701.48469,-190.17222,41.83499,-808.33330,-134.43241,64.08906,-760.57964,-211.20924,286.68950,-429.56910,-258.39754,404.71598,-385.56077,-280.51621,292.85802,-385.17926,-272.99995,448.03755,-802.97446,-286.16290,326.91470,-809.36103,-507.44703,574.56269,-392.47463,-401.50083,565.31678,-413.07381,-374.63788,513.35922,-376.47689,-512.72119,464.44848,-366.27201,-396.98135,460.39606,-385.32356,-484.72696,578.54987,-753.16433,-346.12877,585.96148,-746.24202,-483.80554,483.92106,-806.84108,-350.28503,484.26773,-786.83547,-506.80696,575.60090,-439.14248,-688.81561,644.16845,-539.44918,-502.51450,582.44083,-703.43615,-681.36954,639.09871,-630.08999,-396.80901,1009.39169,-534.59057,-324.75978,959.82267,-384.52298,-299.94735,969.95227,-663.83681,-314.97930,885.27096,-513.09085,-308.33015,891.37316,-555.47099,-328.72544,832.26625,-321.70350,-442.31123,650.23718,-349.60044,-437.28865,660.68575,-275.48776,-342.37155,676.09375,-279.86172,-200.42806,709.52390,-347.59205,-197.52103,663.79803,-329.51386,-291.57739,851.10834,-748.89848,-384.45225,663.68917,-764.18828,-361.88035,695.68789,-840.06037,-290.42391,720.71030,-825.82810,-154.20760,762.72047,-741.71468,-145.18610,720.10345,-768.10317,-598.58242,504.12468,-477.13298,-588.15722,506.42446,-666.39449,-597.00442,520.32944,-480.57535,-582.73344,510.61014,-654.22798,11.11000000,0.01071288,0.01578406,0.04203489
11.12000000,-17.61491216,0.61465370,-3.81463720,-0.51972870,0.57209307,-0.56677458,103.36627192,2.48262781,1.38667445,95.68871047,1.67008305,15.82217132,-7.77342538,-7.49999987,106.57349021,-13.65486164,2.09987643,97.11593865,1.69499289,0.94545435,-16.58207061,-7.49999987,-28.49091441,3.23121355,2.88071955,32.00284168,-13.01676637,-0.33345133,121.16739943,105.79418829,37.99114722,-11.99023545,-2.19997788,121.98415913,103.62623313,1113,11.12000000,-250.05183,480.62982,-417.64445,-190.77169,398.22247,-424.28763,-296.53374,87.42473,-436.47270,-358.39605,55.61269,-484.64685,-173.64757,45.70974,-405.99399,-144.17704,79.12187,-459.82123,-251.02248,498.90115,-779.16295,-185.39553,427.25385,-771.52814,-282.34618,110.47163,-758.52702,-351.23311,72.44210,-700.46698,-190.42347,41.78982,-808.30489,-134.64256,64.01509,-760.56426,-209.53765,285.77089,-428.99802,-255.94036,404.02771,-385.70564,-279.31893,292.54170,-385.38669,-269.09986,446.49490,-804.00097,-283.63927,325.44824,-809.64485,-502.64499,575.84021,-391.46095,-396.04172,565.99422,-413.23830,-370.98236,513.02949,-375.85091,-509.45935,465.46499,-366.16358,-393.86073,460.24888,-385.43560,-478.78624,579.93803,-751.85989,-339.84621,585.33260,-746.26387,-479.50925,485.37800,-806.28761,-345.87425,483.99372,-787.23010,-500.91300,577.12031,-437.56769,-680.79082,648.35221,-539.21236,-496.04351,583.71153,-703.41153,-672.69160,642.45791,-629.95544,-384.89955,1008.84966,-535.92066,-311.88062,960.72567,-386.70619,-286.37557,968.91123,-661.41376,-304.06585,883.22820,-513.49838,-297.01128,889.44816,-555.39121,-315.30166,833.87860,-322.59683,-430.46111,652.14344,-347.03726,-425.28613,663.50916,-273.10927,-329.75320,678.68520,-278.48061,-188.35529,711.01450,-347.31882,-185.15238,665.47302,-328.81634,-276.76805,851.40377,-746.90216,-370.50529,664.43040,-765.72053,-347.70096,697.14137,-841.58083,-276.18723,722.22257,-826.50172,-140.89827,763.91381,-741.22286,-131.40431,721.67570,-768.08859,-593.24477,506.95082,-476.47560,-582.27465,508.76702,-665.71030,-592.58304,523.62325,-479.55206,-577.01252,512.29274,-654.03264,11.12000000,0.01144170,0.01631214,0.04388982
11.13000000,-18.76714302,0.59292848,-3.89157859,-0.51338415,0.57335161,-0.56675415,103.95582077,2.30038055,1.08794733,95.78688200,1.67179647,16.47362461,-7.52600939,-7.49999987,107.08407577,-13.78585440,2.06374105,97.18998360,1.69628521,1.91827093,-16.77189355,-7.49999987,-27.89366394,3.18932743,2.77319051,32.81252902,-13.41077010,0.14141771,121.21426043,105.83713078,38.94167041,-12.59053123,-1.86231862,122.12731384,103.72097271,1114,11.13000000,-245.75649,480.79768,-415.64334,-188.20649,397.11283,-423.45568,-296.51311,87.33355,-436.31680,-358.40239,55.60696,-484.41403,-173.38054,46.05782,-406.40020,-144.12599,79.00557,-459.86564,-246.17762,497.56094,-779.87359,-181.29053,425.08654,-772.30871,-282.41643,109.78434,-758.10901,-351.11838,71.37225,-699.57801,-190.58536,41.77577,-808.30675,-134.69429,63.95788,-760.54387,-207.96268,284.81068,-428.19469,-253.46648,403.59968,-385.49975,-278.10095,292.48914,-385.45492,-264.99055,445.18653,-804.61351,-280.78714,324.29645,-809.77803,-498.00828,577.04803,-390.32105,-390.86061,566.41015,-412.89419,-367.25039,512.76035,-375.19867,-506.14569,466.55290,-365.90117,-390.68806,460.21625,-385.14204,-472.91462,581.03473,-750.25488,-333.48634,584.62904,-746.23676,-475.07852,486.79216,-805.88306,-341.39291,483.75598,-787.59720,-494.30410,578.60793,-437.39392,-672.55468,652.44154,-539.42965,-489.65565,584.93629,-703.61927,-664.17975,646.03592,-630.20332,-373.57459,1008.72575,-537.68049,-299.64792,961.90859,-388.82088,-273.72684,968.03096,-659.44705,-293.44741,881.59071,-513.63112,-286.16416,887.59816,-555.44435,-302.37755,835.72657,-323.79014,-419.12864,654.36226,-344.92194,-413.66036,666.53660,-270.80387,-317.63056,681.52555,-277.35413,-176.74736,712.94531,-347.21850,-173.23385,667.51825,-328.35428,-263.35248,850.76749,-745.45728,-357.15190,665.42900,-767.29682,-334.06108,698.72759,-843.50296,-262.46657,723.74129,-827.10598,-128.24254,765.31772,-740.46327,-118.17470,723.42407,-767.82671,-587.49091,509.79135,-476.44698,-576.47723,511.16892,-665.68505,-587.25024,526.75926,-479.57441,-571.14202,514.43962,-654.19064,11.13000000,0.01214687,0.01680730,0.04561244
11.14000000,-19.80662930,0.60638650,-4.01716838,-0.50713388,0.57471209,-0.56679458,104.40443727,2.15893799,0.89514059,95.91634983,1.67405611,18.01310781,-5.93873586,-7.49999987,107.50316187,-13.91738412,2.08135634,97.34191233,1.69893687,3.41099767,-16.03254831,-7.49999987,-27.34913969,3.15982338,2.47093745,33.83952110,-13.63617898,0.93865858,121.04703959,105.90790937,39.58313522,-13.33352368,-1.85225813,122.48853348,104.04473260,1115,11.14000000,-241.66598,480.29910,-414.47262,-185.35719,395.91811,-422.40071,-296.53985,87.21663,-436.22814,-358.42093,55.62821,-484.18066,-173.25962,46.07325,-406.82551,-144.10172,78.88327,-459.87117,-241.21504,496.32342,-780.09143,-177.03765,423.16847,-772.64585,-282.31134,109.29743,-757.62637,-350.99851,70.67870,-698.98389,-190.68077,41.75395,-808.28737,-134.64293,63.82202,-760.47966,-206.31911,283.82378,-427.23638,-250.79835,403.34957,-384.86545,-276.71914,292.55823,-385.08406,-260.61519,444.22102,-804.88012,-277.72931,323.55482,-809.76684,-493.39685,578.19804,-389.00686,-386.71253,566.32889,-411.54236,-363.34413,512.39620,-374.56997,-502.79101,467.82862,-365.43840,-387.33654,460.20287,-384.55853,-467.06896,581.76739,-748.65491,-327.56025,584.26131,-746.29233,-470.44031,488.05334,-805.57804,-336.84327,483.44818,-787.67970,-488.05656,579.95494,-437.64408,-664.60348,656.47427,-540.04392,-483.32924,586.12763,-703.45364,-655.93455,649.73454,-630.57087,-362.79801,1008.56384,-538.91382,-288.07958,963.26193,-390.96803,-262.01697,967.41191,-657.91928,-282.37955,881.18340,-512.78280,-275.89274,885.98047,-555.74768,-290.03121,837.78194,-325.04176,-408.19047,656.81589,-343.03754,-402.05229,669.52770,-268.96956,-306.02590,684.51485,-276.45342,-165.69849,715.30099,-347.32165,-161.98554,670.04890,-328.03480,-250.99311,849.79992,-744.49490,-344.73407,666.50722,-768.79581,-321.15849,700.40623,-845.43980,-249.47885,725.29495,-827.73790,-116.40221,766.86985,-739.58503,-105.68327,725.46125,-767.56838,-582.17093,512.58043,-476.63974,-570.86856,513.61425,-665.86249,-582.05756,529.84610,-480.06688,-565.37040,516.87230,-654.29796,11.14000000,0.01284504,0.01728357,0.04781059
11.15000000,-20.76441545,0.68365837,-4.34319973,-0.50121463,0.57619375,-0.56608939,104.73899869,2.36979574,0.73366680,95.88016401,1.67342455,18.79168952,-5.51319846,-7.49999987,107.86122115,-14.26770861,2.12263013,97.46178882,1.70102911,4.27075997,-15.95060218,-7.49999987,-26.83092884,2.91305463,2.46381652,34.66554438,-13.79300005,1.50816194,121.08248433,105.98883044,40.25628237,-13.99431428,-1.71992466,122.73456437,104.38782672,1116,11.15000000,-237.67352,479.04298,-413.87987,-182.15281,394.56883,-421.34494,-296.59080,87.07798,-436.13275,-358.43194,55.61033,-484.07279,-173.28313,45.67570,-407.00387,-144.07181,78.77488,-459.84600,-236.15557,495.23394,-779.96272,-172.59477,421.60656,-772.54384,-282.06098,108.93444,-757.08327,-350.85653,70.40605,-698.62723,-190.71284,41.73100,-808.27890,-134.51722,63.59720,-760.47625,-204.44238,282.83889,-426.29163,-247.72997,402.92552,-384.17094,-275.26510,292.24495,-384.38825,-255.98416,443.65000,-804.85447,-274.51632,323.17269,-809.45332,-488.51031,579.39994,-387.66539,-382.88237,565.97235,-409.71731,-359.19013,511.99424,-373.86610,-499.23612,469.06483,-365.02237,-383.68060,460.10100,-384.08362,-461.06748,582.54144,-747.51651,-321.78408,584.26536,-746.25039,-465.47157,489.23089,-805.18231,-332.03780,483.26488,-787.36441,-483.01128,581.27403,-437.09624,-657.41504,660.35737,-540.62791,-476.89075,587.57944,-702.46775,-647.97533,653.31192,-630.85649,-352.56942,1008.29965,-539.51957,-277.16923,964.87812,-393.04350,-251.07691,967.24025,-656.74407,-271.21909,881.79867,-511.34351,-266.21303,884.88040,-556.05099,-278.50301,840.00659,-326.19801,-397.79176,659.37617,-341.12879,-390.69771,672.50427,-267.68281,-295.05673,687.68271,-275.74725,-155.27671,717.98690,-347.61176,-151.41948,672.99999,-327.83279,-239.43377,849.56705,-743.59420,-333.35359,667.61188,-770.25574,-309.05993,702.11357,-847.10483,-237.35951,726.92994,-828.36159,-105.50061,768.49174,-738.80343,-94.15568,727.75929,-767.49808,-577.73785,515.27378,-476.56427,-565.22433,516.16265,-665.70728,-577.79770,532.93855,-480.27797,-559.61894,519.36963,-654.04122,11.15000000,0.01350975,0.01772513,0.04973073
11.16000000,-21.49362681,0.78980031,-4.58964632,-0.49533591,0.57795354,-0.56545207,104.87703059,2.50345047,0.60468222,95.89409526,1.67366770,19.02032696,-5.54816801,-7.49999987,108.02058087,-14.49285072,2.16121998,97.58600586,1.70319711,4.47032900,-16.07516233,-7.49999987,-26.48609878,2.61042990,2.51091175,35.32887028,-13.91684835,1.59325115,121.22693392,106.00651875,41.01551944,-14.36805873,-1.71630015,122.83742809,104.41984866,1117,11.16000000,-233.49336,477.72811,-413.28878,-178.71994,393.13366,-420.47792,-296.64483,86.98793,-436.01353,-358.43031,55.55242,-484.01481,-173.29057,45.26698,-406.98384,-144.02776,78.69951,-459.82423,-230.90959,494.50596,-779.46152,-168.00307,420.43578,-771.90932,-281.61245,108.91312,-756.73856,-350.57899,70.65212,-698.37398,-190.67671,41.72167,-808.29211,-134.27842,63.31744,-760.58595,-202.31161,281.74005,-425.66009,-244.27803,402.20352,-383.54933,-273.46661,291.53753,-383.86529,-251.18488,443.39921,-804.36971,-271.03429,323.10596,-808.91883,-483.14215,580.61808,-386.65399,-378.48385,565.57552,-408.17003,-354.67773,511.74052,-373.08906,-495.18323,470.05322,-364.89881,-379.65769,460.06887,-383.74409,-454.70959,583.56991,-746.47178,-315.69447,584.58987,-745.80752,-460.02213,490.57569,-804.57129,-326.73897,483.54563,-786.70840,-478.18317,582.52340,-436.62216,-650.61534,663.89386,-541.14566,-470.18176,589.44711,-700.94914,-640.28947,656.75322,-631.09910,-342.99146,1008.41088,-540.35553,-266.89739,966.88249,-394.90164,-240.80857,967.57820,-655.90224,-261.22022,882.30942,-510.49080,-257.05653,884.33685,-556.13416,-267.95473,842.47068,-327.28102,-388.16096,662.17678,-339.26525,-380.17480,675.83250,-266.39803,-284.81156,691.08451,-275.15126,-145.53628,720.93012,-348.05313,-141.53021,676.17813,-327.87034,-228.79404,850.23697,-742.78392,-323.00857,668.77749,-771.98520,-297.89953,703.91537,-848.71227,-226.30721,728.74669,-828.91652,-95.61881,770.20042,-738.04546,-83.71187,730.18599,-767.43286,-573.33488,517.73573,-476.57307,-559.25927,518.86034,-665.60758,-573.37435,535.90197,-480.67766,-553.52840,522.17538,-653.59768,11.16000000,0.01415381,0.01814272,0.05135754
11.17000000,-22.19646323,1.02728549,-4.94078866,-0.48925734,0.57960647,-0.56466978,105.00365891,2.85980661,0.69841432,95.92210059,1.67415648,19.91140237,-5.47372365,-7.49999987,108.19035171,-14.77877220,2.18785650,97.83057018,1.70746556,5.06428063,-16.35258545,-7.49999987,-25.99939435,2.13164108,2.51891816,35.73329144,-14.19468504,2.39658934,121.37480327,106.06782213,41.40049149,-15.19908800,-1.01754906,123.18666023,104.61688669,1118,11.17000000,-228.99222,476.88100,-412.74814,-175.11260,391.66977,-419.89484,-296.65507,86.94556,-435.94434,-358.43332,55.53271,-483.86432,-173.20804,45.13114,-406.97928,-143.99498,78.58811,-459.83827,-225.33725,494.34330,-778.52217,-163.34761,419.73281,-770.83771,-280.86801,109.46839,-756.71585,-350.07762,71.59841,-698.18095,-190.54635,41.73856,-808.29349,-133.88898,63.00869,-760.72715,-199.95806,280.44803,-425.48114,-240.50433,401.30299,-382.89529,-270.89303,290.88166,-383.66890,-246.19851,443.58683,-803.45485,-267.30337,323.43832,-808.27288,-477.41225,581.78189,-385.96001,-373.21946,565.53498,-407.12106,-349.70773,511.64274,-372.55302,-490.52999,471.03776,-364.99097,-375.21490,460.25769,-383.45240,-448.04463,585.00851,-745.40426,-309.34551,585.41006,-744.89869,-454.06009,492.22127,-803.73746,-320.86825,484.40781,-785.81862,-472.87583,583.66904,-436.91207,-643.86097,667.10224,-541.66580,-463.37337,591.62331,-699.65149,-632.92087,660.12212,-631.29421,-334.06413,1009.25455,-541.44141,-257.27114,969.30848,-396.38421,-231.34289,968.40578,-655.32913,-252.63352,882.61012,-510.49505,-248.33249,884.44091,-556.13223,-258.28873,845.33233,-328.20789,-379.37648,665.34134,-337.60179,-370.61114,679.62231,-264.91967,-275.25247,694.73346,-274.56939,-136.50408,724.12370,-348.59167,-132.34804,679.48227,-328.18990,-219.18836,851.38338,-742.47325,-313.25452,670.28990,-773.82100,-287.78535,705.92288,-850.18250,-216.50126,730.92468,-829.41906,-86.73165,772.10233,-737.19999,-74.33393,732.66785,-767.24274,-568.42868,519.95005,-477.00509,-553.13134,521.68132,-665.94359,-568.19941,538.64398,-481.59610,-547.22784,525.26344,-653.40457,11.17000000,0.01459739,0.01842483,0.05265879
11.18000000,-22.65523040,1.17199288,-5.05373086,-0.48325536,0.58166055,-0.56444565,104.91507877,2.95673706,0.79067051,96.03157197,1.67606712,20.16313953,-5.45237180,-7.49999987,108.19808031,-14.70040011,2.33385004,98.09644857,1.71210601,5.11147153,-16.38437124,-7.49999987,-25.70376087,1.85636168,2.43894709,36.13722402,-14.33096952,2.51794474,121.46923135,106.08051746,41.86312803,-15.44030251,-0.97774723,123.27210274,104.66055209,1119,11.18000000,-224.07784,476.21961,-412.48854,-171.30968,390.10860,-419.71153,-296.57282,86.91804,-436.00631,-358.43549,55.57342,-483.68710,-173.05904,45.18313,-407.01008,-143.96574,78.36669,-459.90961,-219.41333,494.85108,-777.18372,-158.52707,419.59241,-769.59202,-279.77527,110.57882,-756.85521,-349.32674,73.38569,-698.15588,-190.29487,41.80402,-808.24885,-133.34514,62.70938,-760.83276,-197.44471,279.11428,-425.59424,-236.37775,400.32177,-382.38055,-267.71763,290.35569,-383.59232,-240.94895,444.42308,-802.30994,-263.49632,324.38482,-807.41933,-471.52721,583.00670,-385.29093,-366.98824,566.20187,-406.76398,-344.29886,511.49390,-372.64594,-485.50836,472.31716,-365.07041,-370.33269,460.58323,-383.37190,-441.34466,587.32126,-745.57911,-302.81099,586.68680,-743.62006,-447.73807,494.23372,-802.79487,-314.60431,485.69245,-784.70693,-467.88912,584.76916,-437.09225,-637.46564,670.18272,-542.02640,-456.63872,593.95029,-698.74022,-625.96036,663.37191,-631.43173,-325.53847,1010.80363,-541.69943,-248.23570,972.10468,-397.51857,-222.73766,969.82027,-655.05221,-244.79362,883.57966,-510.86917,-240.07720,885.42352,-556.26963,-249.34115,848.57538,-328.77715,-371.15636,668.90385,-336.14413,-361.64717,683.68805,-263.51723,-266.31587,698.64623,-273.94799,-128.11968,727.59852,-349.16979,-123.80036,682.99281,-328.63259,-210.57420,852.94881,-742.64359,-303.63310,672.46429,-775.25474,-278.65835,708.18862,-850.92116,-207.85724,733.59833,-829.87642,-78.72936,774.27361,-736.44477,-65.98066,735.26463,-767.08388,-563.66316,522.02416,-477.57818,-547.15197,524.56216,-666.40263,-563.22731,541.27269,-482.42937,-541.21327,528.24321,-653.47958,11.18000000,0.01500270,0.01867887,0.05405315
11.19000000,-22.97427815,1.59087819,-5.24550793,-0.47729934,0.58386379,-0.56394781,104.71700476,3.20895551,1.23757784,96.20692242,1.67912756,21.78759116,-4.27256805,-7.49999987,108.02413491,-14.76947870,2.17776737,98.37176929,1.71691127,5.11031699,-16.49539433,-7.49999987,-25.42505842,1.24777407,2.21249895,36.55009752,-14.51693058,3.34468927,121.43320963,106.08214096,42.11708673,-16.07932730,-0.58877351,123.48719509,105.25898343,1120,11.19000000,-218.93060,475.31192,-412.47386,-167.35169,388.46818,-419.90897,-296.38326,86.89820,-436.19031,-358.41062,55.62378,-483.61040,-172.86847,45.21485,-406.94858,-143.89188,78.04977,-460.05950,-213.23562,495.98252,-775.68503,-153.37211,419.93441,-768.34404,-278.37368,112.01296,-756.84685,-348.33752,75.88519,-698.30752,-189.93596,41.95200,-808.19997,-132.66127,62.45039,-760.96945,-194.89506,277.89830,-425.85541,-231.99314,399.35703,-382.24608,-264.44123,289.77281,-383.65252,-235.50316,445.82146,-800.92527,-259.63372,326.12200,-806.47842,-465.27574,584.31653,-384.99832,-360.18567,567.30509,-407.08958,-338.63620,511.29002,-373.18976,-480.38067,473.82474,-365.01740,-365.15242,461.03321,-383.48845,-434.71725,590.48628,-747.07414,-296.00548,588.15599,-742.11743,-441.27427,496.70921,-801.86968,-308.27018,487.17239,-783.26058,-463.55254,585.81675,-436.81156,-631.61970,673.14010,-542.12217,-449.92700,596.38287,-697.79380,-619.42860,666.47514,-631.57870,-317.40672,1012.91780,-541.02420,-239.67702,975.18035,-398.68880,-214.88774,971.91114,-655.11265,-237.42294,885.51660,-511.40104,-232.47306,887.25386,-556.58567,-241.00725,852.01980,-329.04125,-363.12099,672.74255,-334.72075,-353.06272,687.98769,-262.19968,-257.93635,702.84028,-273.27963,-120.26292,731.36318,-349.79282,-115.80496,686.83802,-329.08831,-202.87622,855.16226,-742.97790,-294.79495,675.13508,-776.28638,-270.48292,710.79362,-851.06892,-200.15544,736.66094,-830.25349,-71.50817,776.70645,-735.98661,-58.58555,738.08225,-767.09711,-559.33954,523.96252,-478.08100,-541.29656,527.45992,-666.74799,-558.73845,543.80498,-482.94523,-535.49353,531.09591,-653.52487,11.19000000,0.01533137,0.01888236,0.05565387
11.20000000,-23.25068094,1.77315168,-5.35853439,-0.47146232,0.58614499,-0.56349731,104.44172020,3.39942203,1.41376709,96.28146901,1.68042864,21.94858082,-4.35076425,-7.49999987,107.94731558,-14.68026972,2.32980221,98.69292709,1.72251653,5.02988953,-16.51693172,-7.49999987,-25.11668496,0.90175438,2.20916022,36.75718296,-14.65938376,3.42612467,121.52055191,106.09149710,42.24891692,-16.20471281,-0.54554911,123.51858949,105.29111461,1121,11.20000000,-213.84866,474.21975,-412.50382,-163.32843,386.87067,-420.27643,-296.13753,86.86239,-436.43529,-358.36235,55.66602,-483.62105,-172.68956,45.11946,-406.88976,-143.74268,77.69786,-460.30466,-206.96711,497.47730,-774.35568,-148.12742,420.58183,-767.11608,-276.76797,113.64159,-756.69027,-347.16393,78.69626,-698.33286,-189.49392,42.18870,-808.21870,-131.85945,62.21503,-761.22041,-192.36030,276.72575,-426.29107,-227.60626,398.50349,-382.40966,-261.34847,289.32108,-383.83347,-230.02591,447.49525,-799.32830,-255.61914,328.42562,-805.65714,-458.58174,585.58550,-385.42205,-354.04423,568.15295,-407.14308,-332.97926,511.31901,-373.53663,-475.21027,475.48567,-364.81656,-359.96492,461.69242,-383.52369,-427.97047,593.71981,-747.74190,-289.07167,589.70029,-740.50351,-434.84444,499.49393,-800.82064,-302.04239,488.78345,-781.62351,-459.04238,586.91087,-436.67261,-626.01194,675.87593,-541.90648,-443.20172,598.93038,-696.54190,-613.24851,669.48897,-631.61540,-310.11431,1015.50251,-540.54703,-231.61657,978.62425,-400.03090,-207.78961,974.55228,-655.25316,-230.48957,888.18000,-511.92844,-225.59069,889.74314,-556.98971,-233.18069,855.71016,-329.26344,-355.25590,676.75544,-333.20707,-344.95381,692.64210,-260.86325,-249.98233,707.30772,-272.61720,-112.86005,735.39503,-350.52183,-108.33149,690.99966,-329.62622,-196.01654,858.05625,-743.42921,-287.84487,677.99247,-777.28932,-263.35354,713.86081,-851.44036,-193.27400,739.85498,-830.51814,-65.01278,779.41636,-735.79868,-52.00782,741.09284,-767.14229,-554.83730,525.79726,-478.47909,-535.37606,530.35927,-666.98512,-553.85271,546.19907,-483.41401,-529.68499,534.10221,-653.29198,11.20000000,0.01571144,0.01911498,0.05723514
