time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,time,total_squared_error,marker_error_RMS,marker_error_max,Frame#,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51
8.79000000,1.96923776,0.20270466,-0.36773545,-0.51265006,0.57612681,-0.61006350,85.54289848,-8.34486326,5.35279741,98.39955463,1.71739621,14.22051505,-7.93562876,-7.49999987,84.08176339,-2.31951699,2.73850617,99.79253837,1.74170836,13.59201590,-11.32711594,-7.49999987,-37.28303260,-0.94805027,-3.04016672,34.17298523,-16.94389893,15.93139851,136.25570787,109.64751080,34.17955515,-11.95460062,16.67708629,134.18434953,108.95244362,8.79000000,0.01266645,0.01716300,0.03809036,880,8.79000000,-193.79311,475.17728,-387.73413,-133.67006,435.54462,-388.05442,-266.96897,96.58188,-409.22022,-324.22375,55.79335,-460.42217,-148.66318,42.53156,-363.07345,-104.64986,68.78742,-412.30320,-185.44062,464.31768,-793.41558,-146.92607,391.81906,-802.03048,-270.27455,96.54988,-760.68437,-332.39263,57.42111,-710.21567,-154.13276,41.64757,-793.09201,-109.76680,62.11260,-740.86279,-151.54428,321.48993,-402.38521,-206.17635,441.82088,-360.91586,-221.13559,325.99929,-355.86840,-231.68854,418.39047,-814.23084,-257.61150,297.11743,-806.16658,-456.17901,578.44528,-496.92857,-348.56905,582.18363,-469.30403,-340.18118,566.34675,-404.29222,-479.69905,533.54696,-399.24665,-367.70638,524.43096,-377.07300,-483.07924,552.51062,-789.22821,-344.39098,524.43244,-811.04651,-507.10261,442.56469,-803.84973,-372.44234,414.13541,-785.35435,-499.98224,577.75022,-487.19118,-685.28145,596.64616,-565.22126,-490.05329,576.16335,-715.73696,-682.67250,597.27231,-661.41793,-461.17965,1039.28403,-618.65602,-394.78793,989.51260,-460.14342,-386.52544,984.37703,-766.34026,-373.43913,922.75970,-594.47617,-371.20670,920.54899,-629.37935,-393.05060,783.00689,-345.62989,-442.75508,664.46592,-361.83246,-399.53627,694.83160,-307.84335,-299.90004,759.49157,-378.99443,-259.32790,818.09668,-449.22901,-226.30365,791.52186,-433.74190,-382.87870,770.41607,-856.88566,-418.93292,645.50511,-815.91221,-384.98893,661.74822,-880.61430,-281.20977,742.40822,-814.19212,-239.13354,809.75019,-743.56024,-205.18045,781.91682,-751.49603,-562.92317,490.51754,-521.55756,-568.06081,498.70264,-711.98275,-560.33597,502.71055,-520.89204,-556.24261,503.69281,-671.82052
8.80000000,2.93433550,-0.31548444,-0.51541560,-0.51422686,0.57638690,-0.60984388,84.49064520,-8.02117460,4.85315824,98.33770154,1.71631667,14.15967722,-7.97405817,-7.49999987,83.35613974,-2.62075347,3.27835317,100.04752010,1.74615863,13.57841879,-11.36331158,-7.49999987,-37.58603015,-0.57877823,-2.72183481,33.26317366,-17.02006945,15.67707272,136.82598238,109.69499135,32.96935454,-12.07527233,16.62989823,135.03187315,109.00997531,8.80000000,0.01232714,0.01693156,0.03606533,881,8.80000000,-194.05984,475.27597,-387.83263,-134.05560,435.79387,-388.15813,-266.81251,96.70760,-408.93992,-324.36647,56.13957,-460.60604,-148.48642,42.88855,-362.61811,-104.62837,68.73819,-412.37112,-185.47479,464.43970,-793.16292,-147.00380,391.92733,-801.55287,-270.25498,96.61351,-760.66399,-332.39694,57.45108,-710.20841,-154.13212,41.70192,-793.02907,-109.76600,62.12181,-740.79978,-151.90791,321.87962,-402.52144,-206.52821,441.87367,-361.11499,-221.22206,325.71820,-356.29872,-231.61114,418.25750,-813.42749,-257.66660,297.19410,-805.69254,-456.77761,577.87728,-496.98198,-349.25557,581.92041,-469.61596,-340.84463,565.85686,-404.41027,-479.99479,532.61051,-399.61022,-368.05009,524.10589,-377.17897,-483.49061,551.87414,-789.14352,-344.61971,524.27222,-810.91384,-507.27152,441.86451,-804.01373,-372.51667,413.82656,-785.36731,-501.59899,579.38056,-486.93257,-686.89620,594.58579,-565.40022,-491.14665,575.62387,-715.60024,-684.15367,595.20014,-661.57759,-468.80864,1039.94591,-619.35275,-403.38332,990.95708,-459.88615,-395.05437,985.47589,-767.55892,-379.90935,924.32300,-594.70121,-377.63923,922.02281,-629.70914,-401.58891,784.05645,-345.41008,-450.76952,665.48507,-361.68648,-407.62667,695.94772,-307.56795,-308.11769,760.80255,-378.93574,-267.72408,819.64024,-448.90803,-234.69884,793.06461,-433.49926,-391.30077,771.07625,-858.11729,-427.09375,645.95538,-817.29396,-393.13512,662.54759,-881.98748,-289.74298,743.35747,-815.44508,-248.08649,810.58130,-744.27180,-213.92777,782.88819,-752.12398,-563.23573,490.85733,-520.67782,-568.18043,497.33957,-711.17591,-560.34301,501.99637,-520.68863,-556.03593,502.96130,-671.72131
8.81000000,3.74868363,-0.61488096,-0.55569772,-0.51575730,0.57655085,-0.60994635,83.64889254,-7.86940284,4.57685170,98.30933928,1.71582166,14.14044797,-8.11499332,-7.49999987,82.72070634,-2.68988907,3.62401560,100.19330671,1.74870309,13.55661903,-11.30321620,-7.49999987,-37.67026534,-0.35367232,-2.59180880,32.25572310,-17.08214501,15.69106121,137.13107208,109.74213300,31.71202482,-12.24465390,16.70088282,135.40864234,109.04590700,8.81000000,0.01198654,0.01669601,0.03430824,882,8.81000000,-194.48598,475.29373,-388.11859,-134.38449,436.02772,-388.32239,-266.81615,96.75662,-408.87850,-324.35941,56.08549,-460.52957,-148.47975,43.07169,-362.49689,-104.64931,68.75861,-412.46867,-185.38555,464.60852,-792.93963,-147.09372,392.00109,-801.12221,-270.24269,96.65707,-760.62333,-332.40201,57.45945,-710.20132,-154.12479,41.73787,-792.97839,-109.76016,62.13880,-740.74503,-152.29994,322.15672,-402.78626,-206.85956,441.77001,-361.57048,-221.67603,325.98381,-356.24684,-231.73714,418.49125,-813.18637,-257.54710,297.43152,-805.39540,-457.43548,577.29545,-497.21389,-349.93843,581.42366,-469.96955,-341.35674,565.46726,-404.50798,-480.15340,531.54557,-400.14279,-368.42893,523.74676,-377.41055,-483.91066,551.33843,-789.04216,-344.82001,524.14702,-810.76731,-507.41968,441.22486,-804.00624,-372.67740,413.48286,-785.29505,-503.14241,581.01813,-486.68653,-688.42389,592.79719,-565.57711,-492.35441,575.44187,-715.92820,-685.63615,593.37371,-661.84290,-476.05982,1040.48067,-619.92247,-411.85246,992.12646,-459.70546,-403.23659,986.29434,-768.95988,-386.01908,925.61620,-594.81420,-383.72142,923.27888,-629.97397,-410.10872,784.90970,-345.16646,-458.80769,666.08678,-362.10535,-415.82865,696.78393,-307.53171,-316.25266,761.86199,-378.83591,-276.02315,820.84165,-448.75088,-243.05155,794.19327,-433.46466,-399.69346,771.31566,-859.23291,-435.27851,646.28825,-818.90111,-401.28234,663.06123,-883.36128,-298.12733,743.98069,-816.73361,-256.84364,811.00673,-744.92587,-222.52634,783.45262,-752.91932,-563.51189,491.31887,-520.09658,-568.40542,496.34392,-710.63999,-560.39074,501.46570,-520.49071,-556.00523,502.37256,-671.93455
8.82000000,4.40280346,-0.72260301,-0.57998648,-0.51721224,0.57652003,-0.61001628,83.04756627,-7.72923193,4.57781327,98.32522035,1.71609883,14.08717019,-8.12097317,-7.49999987,82.19807713,-2.64008681,3.83007818,100.27345851,1.75010200,13.49797613,-11.29600905,-7.49999987,-37.56854348,-0.31758579,-2.57520103,31.14584329,-17.12941504,15.85178392,137.25361464,109.76734906,30.44415981,-12.42358139,16.86972190,135.51884813,109.07600944,8.82000000,0.01170705,0.01650021,0.03289457,883,8.82000000,-194.93627,475.25947,-388.53890,-134.72756,436.17153,-388.61187,-266.95732,96.72877,-409.00384,-324.29115,55.88592,-460.37690,-148.49581,43.12305,-362.57181,-104.68369,68.79906,-412.56950,-185.26889,464.87859,-792.51576,-147.18545,392.13686,-800.78340,-270.22666,96.68506,-760.57526,-332.40438,57.45245,-710.19479,-154.11343,41.76895,-792.97116,-109.74874,62.14637,-740.72001,-152.58767,322.29122,-403.08130,-207.16048,441.70963,-362.11044,-222.34570,326.57150,-355.92306,-231.90369,418.75865,-812.88784,-257.79118,297.35901,-804.67993,-457.98422,576.67092,-497.62783,-350.59371,580.95442,-470.39586,-341.76308,565.25840,-404.60010,-480.52944,530.93113,-400.34718,-368.86588,523.44812,-377.72242,-484.35845,550.90959,-788.94683,-345.09069,523.99672,-810.43855,-507.56379,440.77061,-804.02783,-372.91366,413.15837,-785.15803,-504.61179,582.64963,-486.45545,-689.87538,591.23482,-565.63530,-493.40789,575.18187,-716.10313,-687.13954,591.73341,-662.15289,-482.82624,1041.03596,-620.44452,-420.08687,993.40537,-459.43938,-411.02036,986.90042,-770.21131,-391.82437,926.73160,-594.87886,-389.45794,924.28710,-630.33635,-418.57001,785.58926,-344.80689,-466.66122,666.47487,-362.63498,-424.07028,697.41096,-307.66456,-324.36335,762.58453,-378.87384,-284.24039,821.60332,-448.83059,-251.21956,794.95566,-433.65732,-408.06055,771.27953,-860.45851,-443.50013,646.42135,-820.27701,-409.49924,663.24553,-884.58738,-306.47896,744.11449,-817.66123,-265.38457,811.06378,-745.64319,-231.01633,783.54884,-753.73989,-563.86622,491.86986,-519.43670,-568.65458,495.38827,-710.01445,-560.35463,501.07998,-520.17191,-556.05284,501.86366,-671.93725
8.83000000,5.16054701,-1.13515099,-0.65301611,-0.51866964,0.57683195,-0.60985378,82.19931479,-7.45770756,4.15567676,98.26115706,1.71498072,14.07830384,-8.25588040,-7.49999987,81.60244607,-2.81284416,4.26623224,100.41097231,1.75250207,13.48610260,-11.35512636,-7.49999987,-37.79065540,-0.02991219,-2.42909931,30.12543041,-17.14115412,15.84177104,137.70953197,109.82791911,29.06877694,-12.57042508,16.79807519,136.26954744,109.17304350,8.83000000,0.01147903,0.01633873,0.03270704,884,8.83000000,-195.27228,475.30356,-388.97370,-135.14287,436.29928,-389.02653,-267.07574,96.68691,-409.16722,-324.38228,56.02425,-460.48076,-148.44044,43.25386,-362.58178,-104.70616,68.82269,-412.70465,-185.36331,464.98075,-791.65540,-147.27655,392.37455,-800.46709,-270.20659,96.70346,-760.53316,-332.40225,57.43891,-710.18176,-154.09664,41.78662,-792.96333,-109.75000,62.13024,-740.70111,-152.77722,322.43426,-403.42390,-207.43785,441.76896,-362.58297,-222.77415,326.85214,-355.94363,-232.09041,418.92202,-812.35311,-258.86860,296.62764,-803.02821,-458.53498,576.20905,-497.96122,-351.14032,580.70637,-470.92235,-342.06927,565.29557,-404.72823,-481.16706,530.86881,-400.22277,-369.27758,523.32940,-378.01461,-484.80103,550.57687,-788.87225,-345.48828,523.85223,-809.93164,-507.76749,440.43753,-804.04246,-373.16950,412.93266,-785.04545,-506.00641,584.26181,-486.24171,-691.30280,589.84683,-565.66080,-494.35477,574.75891,-715.96231,-688.56860,590.31980,-662.40211,-489.13370,1041.66672,-621.05190,-427.83117,994.80327,-459.22154,-418.47391,987.49989,-771.29541,-397.33794,927.80953,-594.88855,-394.91114,925.16167,-630.70501,-426.93033,786.11568,-344.50502,-474.33944,667.37548,-362.17261,-432.26432,697.93106,-307.92599,-332.49232,762.96417,-379.09521,-292.29982,821.90692,-449.00296,-259.20759,795.33992,-433.87973,-416.43649,771.12760,-861.80295,-451.74025,646.25777,-821.39058,-417.81480,663.23463,-885.78482,-314.81526,743.84266,-818.45255,-273.79732,810.72243,-746.39166,-239.43320,783.20131,-754.58178,-564.34173,492.48135,-518.63518,-568.92761,494.42239,-709.24035,-560.32256,500.72073,-519.88148,-556.03015,501.46298,-671.76016
8.84000000,5.73951659,-1.25222563,-0.65266824,-0.52007060,0.57699570,-0.60980912,81.64604872,-7.31410951,4.11771950,98.24433674,1.71468715,14.00376791,-8.28525372,-7.49999987,81.07363910,-2.72917175,4.51714265,100.39796417,1.75227504,13.43683347,-11.35748358,-7.49999987,-37.71465386,-0.00890144,-2.42505886,28.97278664,-17.30195579,16.04474504,137.78039279,109.85564073,27.72886723,-12.75962326,16.94202192,136.34665986,109.20794451,8.84000000,0.01137694,0.01626591,0.03271212,885,8.84000000,-195.53828,475.52030,-389.30399,-135.54363,436.48898,-389.47330,-267.10394,96.64539,-409.32945,-324.53109,56.31103,-460.70269,-148.37160,43.35652,-362.58499,-104.70359,68.80741,-412.88040,-185.67575,464.61745,-790.68857,-147.39158,392.64127,-800.15944,-270.18423,96.72547,-760.50465,-332.39542,57.42220,-710.16487,-154.08036,41.79363,-792.90361,-109.74970,62.09878,-740.65783,-152.98065,322.61172,-403.80670,-207.69926,441.76001,-363.06461,-222.72356,326.61991,-356.69867,-232.34476,419.03005,-811.78765,-259.66230,296.25119,-801.96245,-459.10710,576.01020,-498.11108,-351.58165,580.62882,-471.37882,-342.32420,565.49416,-405.07626,-481.75903,531.00084,-400.14047,-369.63359,523.38424,-378.23771,-485.18000,550.37294,-788.86435,-345.93686,523.81587,-809.49551,-508.02098,440.16241,-803.94222,-373.39430,412.82045,-784.99021,-507.32553,585.84138,-486.04772,-692.70649,588.62942,-565.76499,-495.37593,574.63645,-715.84770,-689.90403,589.17850,-662.56998,-495.08778,1042.36435,-621.65334,-434.82147,995.94132,-459.16961,-425.55618,988.13081,-772.40995,-402.55672,928.82786,-594.93811,-400.08535,926.02906,-630.98212,-435.17105,786.54402,-344.46832,-482.17449,668.80655,-361.03493,-440.59147,698.34761,-308.28387,-340.55220,763.08640,-379.38481,-300.10143,821.94560,-449.11449,-267.10112,795.36827,-434.03900,-424.80547,770.96065,-863.06532,-460.09040,646.01579,-822.53903,-426.25836,663.26115,-887.14334,-323.06009,743.34593,-819.30767,-282.01852,810.00839,-747.10699,-247.69465,782.50869,-755.55402,-564.81658,493.14659,-517.98592,-569.22630,493.78049,-708.60596,-560.37501,500.46226,-519.74655,-555.97514,501.32457,-671.73262
8.85000000,6.43553602,-1.54789008,-0.70758248,-0.52140493,0.57760216,-0.60968232,80.85947651,-7.08108191,3.81847552,98.13341628,1.71275122,13.86925695,-8.50971806,-7.49999987,80.44553733,-2.89653213,4.79946559,100.44123593,1.75303027,13.43066563,-11.39198330,-7.49999987,-37.95244893,0.18844886,-2.31158662,27.82041243,-17.36839900,16.13435217,138.17970340,109.92025072,26.28174214,-12.89004220,16.79471302,136.92496406,109.32554698,8.85000000,0.01113306,0.01609063,0.03248251,886,8.85000000,-195.83926,475.83307,-389.59488,-135.82702,436.72946,-389.91894,-267.05331,96.61408,-409.43118,-324.53505,56.38923,-460.77403,-148.28465,43.39949,-362.53193,-104.67843,68.74331,-413.01256,-185.99519,464.09750,-790.16735,-147.57404,392.87276,-799.94152,-270.15875,96.75622,-760.48610,-332.38931,57.40414,-710.15480,-154.07537,41.81681,-792.81548,-109.72641,62.06194,-740.59865,-153.21590,322.74591,-404.24037,-207.91563,441.69884,-363.62685,-222.68940,326.52503,-357.58525,-232.60059,419.11141,-811.27369,-259.13536,297.06290,-802.76517,-459.61074,575.99323,-498.23270,-352.02184,580.63195,-471.72129,-342.71629,565.57135,-405.81609,-482.14990,531.12283,-400.32482,-369.97125,523.52298,-378.45350,-485.48836,550.31199,-788.94579,-346.31743,523.89189,-809.27795,-508.28722,440.01196,-803.77009,-373.61088,412.79505,-784.94184,-508.56840,587.37499,-485.87581,-694.04317,587.59773,-565.89943,-496.26922,575.01282,-715.53005,-691.23731,588.21943,-662.68142,-500.73263,1043.13146,-622.09626,-440.88142,996.83939,-458.96088,-431.99887,988.68914,-773.50349,-407.51680,929.77445,-595.12115,-405.00578,926.89034,-631.32003,-443.33480,786.95910,-344.61320,-490.59212,670.12495,-360.58058,-449.24025,698.69322,-308.52129,-348.49431,762.99850,-379.73407,-307.66751,821.81506,-449.27682,-274.85744,795.00383,-434.32457,-433.09981,770.90821,-864.29004,-468.62865,645.97103,-823.64514,-434.90752,663.44088,-888.58013,-331.23587,742.70459,-820.17397,-289.92263,808.98413,-747.88710,-255.69354,781.47291,-756.55790,-565.23103,493.86626,-517.45424,-569.39352,493.56079,-708.08030,-560.38335,500.58953,-519.56137,-555.97823,501.56594,-671.50207
8.86000000,7.03169139,-1.73124595,-0.80728150,-0.52264572,0.57820343,-0.60942206,80.20649152,-6.80029357,3.70175804,98.01923515,1.71075838,13.60751046,-8.82303409,-7.49999987,79.89231562,-3.09245998,4.98406422,100.45290193,1.75323388,13.41014287,-11.30730005,-7.49999987,-38.07085294,0.24516992,-2.23060849,26.53394018,-17.34387983,16.29239001,138.36834001,109.98848104,24.74789214,-13.00860981,16.60363726,137.21602733,109.47475725,8.86000000,0.01090866,0.01592764,0.03244646,887,8.86000000,-196.18302,476.10216,-390.03313,-136.00835,436.95462,-390.48395,-266.93864,96.64793,-409.37635,-324.45462,56.38050,-460.77508,-148.21330,43.31941,-362.54684,-104.63445,68.62659,-413.07489,-186.27480,463.99550,-790.09263,-147.85785,393.05138,-799.70322,-270.13870,96.77474,-760.46054,-332.38964,57.39069,-710.15252,-154.07750,41.85959,-792.76248,-109.69784,62.02595,-740.55643,-153.42742,322.83441,-404.70846,-208.07580,441.87673,-364.08262,-223.06597,326.92935,-357.95268,-232.80548,419.19624,-810.86372,-258.32395,298.03956,-803.92105,-460.06314,576.19955,-498.42472,-352.51338,580.66318,-472.10253,-343.26800,565.47723,-406.67366,-482.54064,531.36107,-400.60151,-370.30842,523.67327,-378.77247,-485.78519,550.31825,-788.98280,-346.62423,524.01629,-809.20023,-508.58050,440.02986,-803.67836,-373.87178,412.82947,-784.85873,-509.73437,588.84950,-485.72834,-695.30375,586.73090,-565.97488,-496.83113,575.49339,-714.77269,-692.57431,587.32748,-662.70119,-506.05488,1043.96935,-622.48948,-446.11475,997.85851,-458.34240,-437.68114,989.20076,-774.32039,-412.20990,930.81665,-595.35043,-409.72235,927.80092,-631.73804,-451.38292,787.46466,-344.81791,-499.66775,671.40090,-360.91360,-457.98377,699.07137,-308.82253,-356.38601,762.74876,-380.15387,-315.03315,821.38676,-449.64161,-282.38331,794.17535,-434.82094,-441.25803,771.07364,-865.57844,-477.40066,646.35508,-824.65891,-443.83487,663.70576,-889.74611,-339.43722,741.97349,-821.13148,-297.48198,807.70206,-748.80154,-263.44932,780.08688,-757.57178,-565.64386,494.61594,-516.79279,-569.40203,493.44708,-707.42258,-560.28815,501.06126,-519.19178,-556.00999,501.99652,-670.79469
8.87000000,7.52121385,-1.80564917,-0.81192097,-0.52379182,0.57869834,-0.60928385,79.69486611,-6.64201671,3.71521364,97.95177963,1.70958106,13.48587464,-8.80739575,-7.49999987,79.42172006,-3.12002915,5.09436847,100.41091770,1.75250112,13.34794165,-11.28162379,-7.49999987,-38.03722398,0.24018456,-2.19640618,25.14555610,-17.32832697,16.52267151,138.39779755,110.01247403,23.29135261,-13.15444315,16.72745857,137.21541098,109.50940259,8.87000000,0.01081551,0.01585949,0.03255819,888,8.87000000,-196.52743,476.30694,-390.58753,-136.19397,437.11311,-391.21256,-266.81025,96.75326,-409.22976,-324.40677,56.43850,-460.81369,-148.32606,42.84778,-363.11278,-104.57491,68.46474,-413.13414,-186.62307,464.28636,-790.09714,-148.20443,393.20303,-799.29879,-270.13296,96.77845,-760.43669,-332.39132,57.38850,-710.15311,-154.07484,41.89216,-792.75565,-109.68814,62.00515,-740.54494,-153.60999,322.94713,-405.15509,-208.26504,442.35318,-364.31421,-223.44385,327.26864,-358.13884,-233.01547,419.31754,-810.63841,-258.35622,298.22764,-803.94233,-460.59618,576.60987,-498.58993,-352.97178,580.74334,-472.55260,-343.73346,565.48989,-407.18869,-483.02554,531.67377,-400.80303,-370.61591,523.83098,-379.14999,-486.14332,550.34124,-788.87844,-346.94385,524.17117,-809.14818,-508.90820,440.15349,-803.73372,-374.19409,412.90437,-784.76570,-510.82261,590.25156,-485.60790,-696.49904,586.00918,-565.98811,-497.28894,575.81623,-714.25748,-693.81047,586.51093,-662.59103,-511.06269,1044.83256,-622.98684,-450.86328,998.98285,-457.71870,-442.76151,989.79677,-774.89415,-416.60406,932.12090,-595.52173,-414.17847,928.95567,-632.04785,-459.05844,788.02683,-345.26890,-508.87483,672.89846,-361.60008,-466.55107,699.49688,-309.82704,-364.26333,762.38076,-380.64464,-322.13032,820.63352,-450.10938,-289.70461,792.99916,-435.35060,-449.25499,771.41813,-866.63084,-486.51920,647.30849,-825.75077,-453.01485,664.03634,-890.52114,-347.64909,741.19776,-822.24786,-304.73427,806.19711,-749.69046,-271.02222,778.41441,-758.73586,-566.03220,495.36026,-516.14273,-569.49020,493.27391,-706.77108,-560.24927,501.49897,-518.84992,-556.03516,502.28513,-670.26233
8.88000000,7.98007914,-1.91058793,-0.80674423,-0.52484914,0.57926388,-0.60927322,79.18958387,-6.53324885,3.63138069,97.86895182,1.70813544,13.32275918,-8.76876416,-7.49999987,78.98255575,-3.18011389,5.17045041,100.37375686,1.75185254,13.28881077,-11.25981770,-7.49999987,-38.02881615,0.28034053,-2.14629723,23.70510669,-17.20671083,16.63964337,138.49531557,110.03580354,21.73283779,-13.24242112,16.75020841,137.28255677,109.55207880,8.88000000,0.01081449,0.01585874,0.03245412,889,8.88000000,-196.83272,476.49501,-391.07953,-136.45969,437.23999,-391.90891,-266.70057,96.86848,-409.14408,-324.37819,56.49653,-460.84339,-148.58612,42.16447,-364.07795,-104.51332,68.29386,-413.20047,-187.05888,464.54671,-790.04568,-148.52502,393.38221,-798.91226,-270.13388,96.79892,-760.44015,-332.38869,57.39573,-710.15517,-154.07110,41.90222,-792.75621,-109.68903,62.01071,-740.54896,-153.77360,323.09520,-405.57877,-208.58734,442.82092,-364.49270,-223.48232,327.30758,-358.41630,-233.27871,419.46050,-810.57216,-258.78395,298.16749,-803.55786,-461.20012,576.67802,-498.66359,-353.32730,580.92507,-472.93140,-343.99183,565.71609,-407.39793,-483.36980,531.82212,-401.01183,-370.86713,524.00876,-379.45729,-486.58822,550.43247,-788.79029,-347.33835,524.33495,-809.05095,-509.23228,440.30784,-803.81275,-374.58346,413.00409,-784.66741,-511.83223,591.56740,-485.51671,-697.62170,585.42690,-565.94451,-497.94319,576.14282,-714.49051,-694.90290,585.80901,-662.45003,-515.78661,1045.69761,-623.50602,-455.34927,1000.01079,-457.54488,-447.32793,990.56620,-775.49220,-420.73030,933.65415,-595.72287,-418.26392,930.43553,-632.27039,-466.27825,788.51027,-346.09621,-517.70912,674.25284,-362.90362,-475.12611,700.02042,-311.34791,-372.04750,761.85240,-381.27831,-328.94331,819.66737,-450.53415,-296.92073,791.63969,-435.75448,-457.12308,771.97001,-867.25974,-495.94981,648.61693,-826.77347,-462.33608,664.59932,-891.18655,-355.74893,740.32795,-823.32772,-311.74238,804.48351,-750.37968,-278.37626,776.45167,-759.96548,-566.33127,496.08081,-515.76531,-569.79608,493.17402,-706.38348,-560.39014,501.78474,-518.68758,-556.11681,502.38506,-670.36812
8.89000000,8.36921292,-2.10336345,-0.77260983,-0.52585547,0.57972392,-0.60930331,78.73818177,-6.42223619,3.44051524,97.76688805,1.70635410,13.05196490,-8.80343219,-7.49999987,78.65408021,-3.23619709,5.35661161,100.37337766,1.75184592,13.24041164,-11.23796896,-7.49999987,-38.04399609,0.43974050,-2.12747170,22.19937115,-16.87803369,16.25638756,138.76329997,110.06288282,20.00283833,-13.15710813,16.23696776,137.59507508,109.66135142,8.89000000,0.01083393,0.01587299,0.03241221,890,8.89000000,-197.05558,476.64845,-391.49020,-136.75078,437.42501,-392.37453,-266.58665,96.95366,-409.14773,-324.34880,56.52229,-460.85165,-148.71713,41.87896,-364.60591,-104.46071,68.16789,-413.26376,-187.54389,464.67173,-790.03113,-148.80742,393.57343,-798.72788,-270.13440,96.81962,-760.41540,-332.38878,57.40568,-710.15366,-154.07022,41.90837,-792.74667,-109.68828,62.03356,-740.55165,-153.89366,323.22753,-405.99351,-209.00474,442.98186,-364.78498,-223.54617,327.52256,-358.41613,-233.58781,419.56824,-810.53754,-259.07471,298.32007,-803.49185,-461.53641,576.01785,-498.85175,-353.64918,581.13416,-473.18534,-344.17680,565.99604,-407.67546,-483.43858,531.82468,-401.22472,-371.08820,524.16840,-379.74019,-487.09754,550.59216,-788.82334,-347.80799,524.44972,-808.89048,-509.55810,440.43337,-803.74993,-375.04069,413.12423,-784.54025,-512.76316,592.78478,-485.45650,-698.66029,584.95297,-565.80406,-498.82699,576.62113,-715.03890,-695.88683,585.20487,-662.39143,-520.24798,1046.57135,-623.93387,-459.60871,1001.06208,-457.62812,-451.37796,991.51249,-776.08199,-424.62665,935.26073,-596.09628,-422.01835,932.07256,-632.54270,-473.41591,788.94825,-346.94822,-526.32244,675.37248,-364.72863,-483.87427,700.77945,-312.49104,-379.65665,761.11347,-381.99850,-335.55062,818.52321,-450.89599,-304.05434,790.00885,-436.06589,-464.85943,772.88769,-867.88026,-505.37215,649.96428,-827.44601,-471.68130,665.51999,-891.97163,-363.65013,739.32773,-824.23891,-318.50234,802.61835,-751.02364,-285.44753,774.17224,-761.10823,-566.56564,496.76945,-515.59578,-570.22120,493.23232,-706.19922,-560.67150,502.10047,-518.61540,-556.30368,502.49721,-670.72973
